# PyMovie Version 3.6.3
# source: D:/#Okultasi/DATA PENGAMATAN/2022-08-07/Sao184555/21_30_30
#
# lunar background: False
# yellow mask = default: False
#
# aperture name: obj
# ____ aperture size: 31
# ____ x,y: (361, 400)
# ____ threshold: 3010
# ____ def mask radius: 3.2
# ____ color: yellow
# ____ joggable: True
# ____ auto textOut: True
# ____ thumbnail source: True
# ____ csv output order: 1
#
# date at frame 0: 2022-08-07
FrameNum,timeInfo,signal-obj,appsum-obj,avgbkg-obj,stdbkg-obj,nmaskpx-obj,maxpx-obj,xcentroid-obj,ycentroid-obj
3033.00,[14:31:31.4176769],45928.00,1180368.00,30660.53,1517.17,-37,35456,361.00,398.00
3034.00,[14:31:31.4377722],44138.00,1179040.00,30673.02,1553.85,-37,38320,361.00,398.00
3035.00,[14:31:31.4578674],23117.00,1155392.00,30602.02,1495.68,-37,35840,361.00,398.00
3036.00,[14:31:31.4779626],57626.00,1188496.00,30564.06,1571.11,-37,35904,361.00,398.00
3037.00,[14:31:31.4980579],47438.00,1181696.00,30655.63,1510.30,-37,39216,361.00,398.00
3038.00,[14:31:31.5181531],51279.00,1184096.00,30616.68,1469.84,-37,39888,361.00,398.00
3039.00,[14:31:31.5382483],60605.00,1195152.00,30663.44,1560.52,-37,37072,361.00,398.00
3040.00,[14:31:31.5583436],66879.00,1196400.00,30527.60,1548.63,-37,37904,361.00,398.00
3041.00,[14:31:31.5784388],69839.00,1201024.00,30572.58,1518.60,-37,39664,361.00,398.00
3042.00,[14:31:31.5985341],65859.00,1198304.00,30606.62,1539.87,-37,37936,361.00,398.00
3043.00,[14:31:31.6186293],79560.00,1213472.00,30646.28,1545.39,-37,37680,361.00,398.00
3044.00,[14:31:31.6387246],56724.00,1191616.00,30672.75,1544.33,-37,36736,361.00,398.00
3045.00,[14:31:31.6588198],48888.00,1184352.00,30688.22,1522.60,-37,38352,361.00,398.00
3046.00,[14:31:31.6789151],59909.00,1191568.00,30585.37,1579.20,-37,37488,361.00,398.00
3047.00,[14:31:31.6990103],69743.00,1205504.00,30696.24,1536.55,-37,36288,361.00,398.00
3048.00,[14:31:31.7191056],47803.00,1182976.00,30680.35,1520.10,-37,37616,361.00,398.00
3049.00,[14:31:31.7392009],56069.00,1190496.00,30660.18,1499.58,-37,37552,361.00,398.00
3050.00,[14:31:31.7592961],65488.00,1199920.00,30660.33,1540.27,-37,37392,361.00,398.00
3051.00,[14:31:31.7793914],45390.00,1178544.00,30625.78,1498.86,-37,35936,361.00,398.00
3052.00,[14:31:31.7994867],51169.00,1186736.00,30691.00,1444.10,-37,37552,361.00,398.00
3053.00,[14:31:31.8195820],73950.00,1208960.00,30675.95,1544.01,-37,39632,361.00,398.00
3054.00,[14:31:31.8396772],54402.00,1187120.00,30614.01,1509.22,-37,36768,361.00,398.00
3055.00,[14:31:31.8597725],45927.00,1179232.00,30629.88,1517.32,-37,35904,361.00,398.00
3056.00,[14:31:31.8798678],46947.00,1182240.00,30683.58,1492.60,-37,37056,361.00,398.00
3057.00,[14:31:31.8999631],38212.00,1175456.00,30736.32,1584.27,-37,35488,361.00,398.00
3058.00,[14:31:31.9200584],55063.00,1192928.00,30753.10,1556.51,-37,36544,361.00,398.00
3059.00,[14:31:31.9401537],43586.00,1181088.00,30743.31,1522.91,-37,35488,361.00,398.00
3060.00,[14:31:31.9602490],67678.00,1202432.00,30669.01,1575.44,-37,38256,361.00,398.00
3061.00,[14:31:31.9803443],53494.00,1191792.00,30764.80,1577.91,-37,37552,361.00,398.00
3062.00,[14:31:32.0004413],46232.00,1180144.00,30646.28,1562.89,-37,35616,361.00,398.00
3063.00,[14:31:32.0205366],57649.00,1191072.00,30633.04,1574.13,-37,36000,361.00,398.00
3064.00,[14:31:32.0406319],34315.00,1169104.00,30669.99,1518.17,-37,35552,361.00,398.00
3065.00,[14:31:32.0607272],70958.00,1207904.00,30728.28,1558.64,-37,37936,361.00,398.00
3066.00,[14:31:32.0808225],37302.00,1172480.00,30680.47,1552.53,-37,36288,361.00,398.00
3067.00,[14:31:32.1009178],77063.00,1213728.00,30720.68,1627.42,-37,38960,361.00,398.00
3068.00,[14:31:32.1210131],71979.00,1208272.00,30710.63,1611.43,-37,37968,361.00,398.00
3069.00,[14:31:32.1411084],50363.00,1182336.00,30593.87,1582.96,-37,37680,361.00,398.00
3070.00,[14:31:32.1612038],51084.00,1184816.00,30641.42,1567.90,-37,38864,361.00,398.00
3071.00,[14:31:32.1812991],70882.00,1204880.00,30648.61,1559.12,-37,37136,361.00,398.00
3072.00,[14:31:32.2013944],60633.00,1198016.00,30740.07,1488.10,-37,37840,361.00,398.00
3073.00,[14:31:32.2214898],64365.00,1193584.00,30519.43,1485.43,-37,37936,361.00,398.00
3074.00,[14:31:32.2415851],54510.00,1187728.00,30627.50,1547.88,-37,39568,361.00,398.00
3075.00,[14:31:32.2616804],55768.00,1189488.00,30641.08,1521.65,-37,38992,361.00,398.00
3076.00,[14:31:32.2817758],50389.00,355920.00,30553.14,1529.33,10,42352,361.00,398.20
3077.00,[14:31:32.3018711],63171.00,400416.00,30658.64,1532.99,11,41104,361.09,398.64
3078.00,[14:31:32.3219665],54990.00,1184896.00,30538.00,1549.37,-37,41392,361.00,399.00
3079.00,[14:31:32.3420618],47304.00,1180304.00,30621.63,1496.28,-37,38416,361.00,399.00
3080.00,[14:31:32.3621572],49290.00,1185072.00,30696.80,1487.45,-37,38128,361.00,399.00
3081.00,[14:31:32.3822525],52389.00,1183760.00,30577.58,1517.44,-37,36160,361.00,399.00
3082.00,[14:31:32.4023479],56848.00,1191232.00,30659.03,1571.55,-37,37104,361.00,399.00
3083.00,[14:31:32.4224432],60124.00,1195488.00,30685.52,1549.14,-37,38768,361.00,399.00
3084.00,[14:31:32.4425386],68921.00,1200256.00,30576.63,1497.20,-37,39536,361.00,399.00
3085.00,[14:31:32.4626340],51419.00,1182928.00,30581.33,1533.48,-37,37104,361.00,399.00
3086.00,[14:31:32.4827293],73005.00,1206320.00,30630.13,1552.24,-37,39696,361.00,399.00
3087.00,[14:31:32.5028247],39124.00,1171632.00,30608.33,1555.91,-37,35776,361.00,399.00
3088.00,[14:31:32.5229201],34338.00,1169536.00,30681.02,1512.29,-37,35456,361.00,399.00
3089.00,[14:31:32.5430155],44184.00,1175472.00,30575.35,1513.03,-37,37264,361.00,399.00
3090.00,[14:31:32.5631108],50025.00,1185328.00,30683.87,1570.82,-37,36160,361.00,399.00
3091.00,[14:31:32.5832062],62991.00,1195760.00,30615.38,1583.67,-37,36768,361.00,399.00
3092.00,[14:31:32.6033016],66552.00,1198800.00,30601.29,1498.61,-37,38288,361.00,399.00
3093.00,[14:31:32.6233970],58954.00,1193120.00,30653.13,1553.05,-37,39280,361.00,399.00
3094.00,[14:31:32.6434924],67601.00,1202576.00,30675.00,1519.64,-37,39024,361.00,399.00
3095.00,[14:31:32.6635878],59377.00,1195552.00,30707.42,1537.77,-37,38960,361.00,399.00
3096.00,[14:31:32.6836832],60177.00,1193520.00,30630.89,1565.79,-37,38352,361.00,399.00
3097.00,[14:31:32.7037786],40454.00,1176672.00,30708.60,1537.49,-37,35936,361.00,399.00
3098.00,[14:31:32.7238740],45712.00,1179488.00,30642.60,1513.19,-37,38416,361.00,399.00
3099.00,[14:31:32.7439694],66296.00,1202416.00,30705.94,1547.35,-37,42096,361.00,399.00
3100.00,[14:31:32.7640648],68245.00,1202288.00,30649.80,1551.89,-37,37776,361.00,399.00
3101.00,[14:31:32.7841602],61301.00,1198624.00,30738.47,1542.89,-37,41264,361.00,399.00
3102.00,[14:31:32.8042556],44305.00,1179568.00,30682.78,1502.23,-37,41360,361.00,399.00
3103.00,[14:31:32.8243511],56825.00,363136.00,30631.07,1514.16,10,40336,361.00,398.50
3104.00,[14:31:32.8444465],52911.00,1186288.00,30631.81,1500.12,-37,38064,361.00,398.00
3105.00,[14:31:32.8645419],45029.00,1183856.00,30779.10,1560.49,-37,39664,361.00,398.00
3106.00,[14:31:32.8846373],51273.00,1185200.00,30646.68,1534.79,-37,37024,361.00,398.00
3107.00,[14:31:32.9047328],53579.00,1189856.00,30710.19,1579.59,-37,36576,361.00,398.00
3108.00,[14:31:32.9248282],66262.00,1203424.00,30734.10,1573.55,-37,40272,361.00,398.00
3109.00,[14:31:32.9449236],51473.00,1186128.00,30666.36,1518.78,-37,37024,361.00,398.00
3110.00,[14:31:32.9650191],50278.00,1182944.00,30612.60,1501.12,-37,43152,361.00,398.00
3111.00,[14:31:32.9851145],56160.00,362672.00,30651.17,1575.21,10,42960,360.80,397.50
3112.00,[14:31:33.0052049],59326.00,1195280.00,30701.45,1530.30,-37,41968,361.00,397.00
3113.00,[14:31:33.0253003],64087.00,1201648.00,30744.89,1529.58,-37,38352,361.00,397.00
3114.00,[14:31:33.0453957],45010.00,1182272.00,30736.82,1611.05,-37,37136,361.00,397.00
3115.00,[14:31:33.0654912],44348.00,1182624.00,30764.22,1570.42,-37,37264,361.00,397.00
3116.00,[14:31:33.0855866],52811.00,1190000.00,30734.83,1559.76,-37,37104,361.00,397.00
3117.00,[14:31:33.1056820],57452.00,1191776.00,30657.40,1540.14,-37,36832,361.00,397.00
3118.00,[14:31:33.1257775],48472.00,1183232.00,30669.19,1512.06,-37,39056,361.00,397.00
3119.00,[14:31:33.1458729],61858.00,1198736.00,30726.44,1552.39,-37,39952,361.00,397.00
3120.00,[14:31:33.1659683],57734.00,1193472.00,30695.63,1547.92,-37,39600,361.00,397.00
3121.00,[14:31:33.1860637],46370.00,1183488.00,30732.92,1547.23,-37,40144,361.00,397.00
3122.00,[14:31:33.2061592],41580.00,1180960.00,30794.06,1564.84,-37,37424,361.00,397.00
3123.00,[14:31:33.2262546],65165.00,1205120.00,30809.61,1558.00,-37,36448,361.00,397.00
3124.00,[14:31:33.2463500],50611.00,1185776.00,30680.13,1528.22,-37,37072,361.00,397.00
3125.00,[14:31:33.2664454],45266.00,1184096.00,30779.19,1567.02,-37,38320,361.00,397.00
3126.00,[14:31:33.2865408],64419.00,1203072.00,30774.42,1525.43,-37,37616,361.00,397.00
3127.00,[14:31:33.3066362],62960.00,1197424.00,30661.18,1531.30,-37,37552,361.00,397.00
3128.00,[14:31:33.3267316],62714.00,1199376.00,30720.58,1540.99,-37,38192,361.00,397.00
3129.00,[14:31:33.3468270],59889.00,1196032.00,30706.56,1576.40,-37,37136,361.00,397.00
3130.00,[14:31:33.3669224],52410.00,1188192.00,30696.82,1562.53,-37,40752,361.00,397.00
3131.00,[14:31:33.3870178],29426.00,1165408.00,30702.22,1513.61,-37,37520,361.00,397.00
3132.00,[14:31:33.4071132],63000.00,1198976.00,30702.06,1460.21,-37,39376,361.00,397.00
3133.00,[14:31:33.4272086],43572.00,1177520.00,30647.24,1470.89,-37,38480,361.00,397.00
3134.00,[14:31:33.4473040],58668.00,1191664.00,30621.52,1606.33,-37,42736,361.00,397.00
3135.00,[14:31:33.4673993],64343.00,1202144.00,30751.38,1629.48,-37,42160,361.00,397.00
3136.00,[14:31:33.4874947],70610.00,1207040.00,30714.32,1615.33,-37,38864,361.00,397.00
3137.00,[14:31:33.5075901],66833.00,1201520.00,30667.22,1520.88,-37,39088,361.00,397.00
3138.00,[14:31:33.5276855],67216.00,1204176.00,30728.65,1533.57,-37,38160,361.00,397.00
3139.00,[14:31:33.5477808],54766.00,1188672.00,30646.10,1530.69,-37,41872,361.00,397.00
3140.00,[14:31:33.5678762],47483.00,1184336.00,30725.77,1426.28,-37,37072,361.00,397.00
3141.00,[14:31:33.5879716],46812.00,1179648.00,30617.19,1555.13,-37,36096,361.00,397.00
3142.00,[14:31:33.6080669],60868.00,1195744.00,30672.33,1524.71,-37,36768,361.00,397.00
3143.00,[14:31:33.6281623],56423.00,1191760.00,30684.78,1492.27,-37,37744,361.00,397.00
3144.00,[14:31:33.6482576],47645.00,1178752.00,30570.45,1492.43,-37,39344,361.00,397.00
3145.00,[14:31:33.6683530],38708.00,1172592.00,30645.50,1546.04,-37,41264,361.00,397.00
3146.00,[14:31:33.6884483],28186.00,1164304.00,30705.90,1541.97,-37,39216,361.00,397.00
3147.00,[14:31:33.7085437],50765.00,1184304.00,30636.18,1499.57,-37,41424,361.00,397.00
3148.00,[14:31:33.7286390],52073.00,1188064.00,30702.47,1522.51,-37,36256,361.00,397.00
3149.00,[14:31:33.7487344],45879.00,1182112.00,30708.99,1489.20,-37,39536,361.00,397.00
3150.00,[14:31:33.7688297],66755.00,1204320.00,30745.01,1555.44,-37,38768,361.00,397.00
3151.00,[14:31:33.7889250],75218.00,1211360.00,30706.54,1472.47,-37,43344,361.00,397.00
3152.00,[14:31:33.8090204],56973.00,362912.00,30593.86,1538.46,10,42000,361.50,398.50
3153.00,[14:31:33.8291157],72908.00,1203472.00,30555.80,1559.11,-37,39280,362.00,398.00
3154.00,[14:31:33.8492110],61989.00,1197936.00,30701.27,1632.38,-37,38032,362.00,398.00
3155.00,[14:31:33.8693064],63662.00,1194080.00,30551.85,1582.92,-37,38864,362.00,398.00
3156.00,[14:31:33.8894017],61129.00,1195728.00,30664.83,1568.15,-37,38960,362.00,398.00
3157.00,[14:31:33.9094970],57341.00,395248.00,30718.83,1573.34,11,38800,362.00,398.73
3158.00,[14:31:33.9295923],53520.00,329824.00,30700.47,1485.65,9,39952,362.11,398.33
3159.00,[14:31:33.9496876],56519.00,332304.00,30642.74,1559.95,9,43760,362.11,398.33
3160.00,[14:31:33.9697829],72599.00,1208512.00,30700.35,1513.07,-37,41200,362.00,398.00
3161.00,[14:31:33.9898782],50758.00,1185904.00,30679.63,1525.56,-37,38704,362.00,398.00
3162.00,[14:31:34.0099683],59160.00,1196192.00,30730.59,1482.58,-37,36800,362.00,398.00
3163.00,[14:31:34.0300636],53882.00,1186368.00,30607.73,1507.01,-37,38832,362.00,398.00
3164.00,[14:31:34.0501589],63363.00,1197840.00,30661.53,1554.50,-37,41392,362.00,398.00
3165.00,[14:31:34.0702542],79004.00,1212256.00,30628.44,1518.16,-37,41040,362.00,398.00
3166.00,[14:31:34.0903495],58866.00,1193968.00,30678.43,1512.88,-37,44272,362.00,398.00
3167.00,[14:31:34.1104448],66222.00,1199648.00,30633.13,1470.96,-37,48640,362.00,398.00
3168.00,[14:31:34.1305401],73818.00,1210112.00,30710.64,1545.10,-37,42224,362.00,398.00
3169.00,[14:31:34.1506354],58718.00,365584.00,30686.60,1564.92,10,40784,362.00,398.50
3170.00,[14:31:34.1707307],56222.00,331536.00,30590.40,1442.87,9,46560,362.00,398.00
3171.00,[14:31:34.1908259],72425.00,1204848.00,30606.03,1495.79,-37,40624,362.00,398.00
3172.00,[14:31:34.2109212],44832.00,1179504.00,30666.82,1476.56,-37,41104,362.00,398.00
3173.00,[14:31:34.2310165],56107.00,1194592.00,30769.86,1490.41,-37,35904,362.00,398.00
3174.00,[14:31:34.2511118],43348.00,1176048.00,30613.52,1544.17,-37,40144,362.00,398.00
3175.00,[14:31:34.2712070],36860.00,1171504.00,30666.05,1529.81,-37,40432,362.00,398.00
3176.00,[14:31:34.2913023],53041.00,1189184.00,30706.58,1477.89,-37,35744,362.00,398.00
3177.00,[14:31:34.3113976],58997.00,1195712.00,30722.02,1534.63,-37,39856,362.00,398.00
3178.00,[14:31:34.3314928],54738.00,1191984.00,30736.37,1570.94,-37,37056,362.00,398.00
3179.00,[14:31:34.3515881],59638.00,1195504.00,30699.08,1500.39,-37,38192,362.00,398.00
3180.00,[14:31:34.3716833],38848.00,1175200.00,30712.21,1499.73,-37,37168,362.00,398.00
3181.00,[14:31:34.3917786],24317.00,1161008.00,30721.38,1469.70,-37,36736,362.00,398.00
3182.00,[14:31:34.4118738],47819.00,1180384.00,30609.87,1502.83,-37,39472,362.00,398.00
3183.00,[14:31:34.4319691],42391.00,1178688.00,30710.74,1529.25,-37,37072,362.00,398.00
3184.00,[14:31:34.4520643],40895.00,1176096.00,30681.11,1476.81,-37,36064,362.00,398.00
3185.00,[14:31:34.4721596],59630.00,1198560.00,30781.90,1590.92,-37,38288,362.00,398.00
3186.00,[14:31:34.4922548],48344.00,1184720.00,30712.87,1605.92,-37,38416,362.00,398.00
3187.00,[14:31:34.5123500],43319.00,1178656.00,30684.78,1540.53,-37,38160,362.00,398.00
3188.00,[14:31:34.5324453],69430.00,1206976.00,30744.49,1612.64,-37,36448,362.00,398.00
3189.00,[14:31:34.5525405],81352.00,1218080.00,30722.37,1561.24,-37,38640,362.00,398.00
3190.00,[14:31:34.5726357],68451.00,1204992.00,30717.33,1601.59,-37,38672,362.00,398.00
3191.00,[14:31:34.5927310],64068.00,1199152.00,30677.95,1560.97,-37,39216,362.00,398.00
3192.00,[14:31:34.6128262],70403.00,1208128.00,30749.33,1540.96,-37,39792,362.00,398.00
3193.00,[14:31:34.6329214],67094.00,1199200.00,30597.47,1517.94,-37,40528,362.00,398.00
3194.00,[14:31:34.6530166],51126.00,1186576.00,30687.85,1522.61,-37,38128,362.00,398.00
3195.00,[14:31:34.6731118],29640.00,1165152.00,30689.52,1540.88,-37,36832,362.00,398.00
3196.00,[14:31:34.6932070],55925.00,1195744.00,30805.91,1546.63,-37,36192,362.00,398.00
3197.00,[14:31:34.7133023],50567.00,1189408.00,30779.49,1488.77,-37,36736,362.00,398.00
3198.00,[14:31:34.7333975],61058.00,1195536.00,30661.56,1549.47,-37,41232,362.00,398.00
3199.00,[14:31:34.7534927],55493.00,1193104.00,30746.23,1552.81,-37,38672,362.00,398.00
3200.00,[14:31:34.7735879],53809.00,329824.00,30668.32,1542.86,9,40432,361.33,398.56
3201.00,[14:31:34.7936831],64125.00,1203888.00,30804.40,1565.14,-37,37936,361.00,399.00
3202.00,[14:31:34.8137783],70749.00,1206800.00,30704.08,1545.39,-37,39792,361.00,399.00
3203.00,[14:31:34.8338735],62261.00,1196848.00,30664.52,1494.98,-37,40048,361.00,399.00
3204.00,[14:31:34.8539687],83878.00,1224080.00,30816.27,1550.87,-37,39472,361.00,399.00
3205.00,[14:31:34.8740638],62961.00,1201264.00,30764.93,1541.62,-37,37680,361.00,399.00
3206.00,[14:31:34.8941590],51495.00,1187616.00,30705.98,1536.09,-37,36800,361.00,399.00
3207.00,[14:31:34.9142542],56797.00,1198048.00,30844.62,1497.32,-37,37712,361.00,399.00
3208.00,[14:31:34.9343494],73287.00,1207808.00,30662.73,1642.00,-37,38864,361.00,399.00
3209.00,[14:31:34.9544446],56748.00,1193328.00,30718.37,1422.56,-37,36992,361.00,399.00
3210.00,[14:31:34.9745397],37478.00,1174208.00,30722.43,1451.94,-37,35200,361.00,399.00
3211.00,[14:31:34.9946349],45164.00,1185616.00,30823.03,1493.95,-37,36032,361.00,399.00
3212.00,[14:31:35.0145153],63127.00,1202448.00,30792.47,1501.61,-37,39152,361.00,399.00
3213.00,[14:31:35.0346105],61694.00,1198064.00,30712.69,1568.34,-37,35840,361.00,399.00
3214.00,[14:31:35.0547056],59651.00,1197472.00,30751.92,1530.05,-37,36640,361.00,399.00
3215.00,[14:31:35.0748008],43735.00,1182688.00,30782.52,1527.39,-37,36640,361.00,399.00
3216.00,[14:31:35.0948960],23642.00,1160176.00,30717.14,1500.79,-37,35904,361.00,399.00
3217.00,[14:31:35.1149911],24934.00,1160640.00,30694.75,1473.85,-37,38544,361.00,399.00
3218.00,[14:31:35.1350863],38499.00,1179376.00,30834.51,1554.83,-37,35936,361.00,399.00
3219.00,[14:31:35.1551815],57868.00,1197776.00,30808.32,1540.03,-37,35776,361.00,399.00
3220.00,[14:31:35.1752766],59463.00,1199776.00,30819.28,1509.24,-37,36704,361.00,399.00
3221.00,[14:31:35.1953718],54707.00,1194896.00,30815.92,1553.69,-37,38864,361.00,399.00
3222.00,[14:31:35.2154670],77569.00,1215680.00,30759.76,1573.25,-37,39920,361.00,399.00
3223.00,[14:31:35.2355622],61448.00,1200784.00,30792.86,1554.50,-37,39472,361.00,399.00
3224.00,[14:31:35.2556573],82394.00,1219472.00,30731.83,1559.61,-37,40336,361.00,399.00
3225.00,[14:31:35.2757525],64279.00,402400.00,30738.27,1640.05,11,43440,361.36,398.91
3226.00,[14:31:35.2958477],46206.00,1184208.00,30756.82,1492.29,-37,38160,361.00,399.00
3227.00,[14:31:35.3159428],44651.00,1182928.00,30764.25,1559.10,-37,37168,361.00,399.00
3228.00,[14:31:35.3360380],58986.00,1201392.00,30875.84,1647.65,-37,37456,361.00,399.00
3229.00,[14:31:35.3561332],62543.00,1201680.00,30787.50,1543.79,-37,37232,361.00,399.00
3230.00,[14:31:35.3762283],65051.00,1201504.00,30714.95,1474.58,-37,37136,361.00,399.00
3231.00,[14:31:35.3963235],63152.00,1204144.00,30837.61,1560.37,-37,37264,361.00,399.00
3232.00,[14:31:35.4164187],43357.00,1180944.00,30745.59,1453.50,-37,36736,361.00,399.00
3233.00,[14:31:35.4365139],78518.00,1219664.00,30841.79,1443.31,-37,38896,361.00,399.00
3234.00,[14:31:35.4566090],54142.00,1197168.00,30892.60,1541.87,-37,37104,361.00,399.00
3235.00,[14:31:35.4767042],74727.00,1217712.00,30891.47,1548.31,-37,39440,361.00,399.00
3236.00,[14:31:35.4967994],65442.00,373856.00,30841.41,1564.62,10,42160,361.60,399.70
3237.00,[14:31:35.5168945],72866.00,412176.00,30846.33,1554.22,11,43152,361.64,399.91
3238.00,[14:31:35.5369897],64000.00,1203664.00,30801.72,1550.66,-37,38992,362.00,400.00
3239.00,[14:31:35.5570849],48785.00,1192048.00,30898.99,1477.05,-37,38640,362.00,400.00
3240.00,[14:31:35.5771800],54122.00,1192416.00,30764.70,1541.40,-37,37968,362.00,400.00
3241.00,[14:31:35.5972752],26096.00,1166912.00,30832.87,1524.73,-37,36064,362.00,400.00
3242.00,[14:31:35.6173704],60166.00,1204384.00,30924.82,1632.33,-37,36736,362.00,400.00
3243.00,[14:31:35.6374656],52132.00,1193488.00,30847.47,1494.20,-37,38064,362.00,400.00
3244.00,[14:31:35.6575607],41770.00,1184592.00,30887.09,1597.26,-37,35584,362.00,400.00
3245.00,[14:31:35.6776559],40962.00,1181824.00,30834.11,1550.42,-37,36640,362.00,400.00
3246.00,[14:31:35.6977511],43512.00,1184432.00,30835.66,1553.44,-37,36640,362.00,400.00
3247.00,[14:31:35.7178462],53318.00,1195872.00,30879.85,1570.90,-37,37232,362.00,400.00
3248.00,[14:31:35.7379414],46204.00,1190800.00,30935.03,1512.80,-37,38352,362.00,400.00
3249.00,[14:31:35.7580366],53396.00,1198928.00,30960.32,1549.15,-37,36032,362.00,400.00
3250.00,[14:31:35.7781317],54169.00,1196672.00,30878.47,1503.23,-37,37328,362.00,400.00
3251.00,[14:31:35.7982269],44377.00,1184544.00,30815.33,1533.08,-37,37520,362.00,400.00
3252.00,[14:31:35.8183221],64824.00,1211360.00,30987.45,1574.98,-37,36672,362.00,400.00
3253.00,[14:31:35.8384173],46509.00,1187120.00,30827.33,1487.53,-37,40016,362.00,400.00
3254.00,[14:31:35.8585124],45863.00,1190096.00,30925.22,1503.19,-37,37200,362.00,400.00
3255.00,[14:31:35.8786076],51431.00,1194608.00,30896.68,1517.71,-37,37968,362.00,400.00
3256.00,[14:31:35.8987028],75758.00,1220848.00,30948.38,1587.26,-37,38320,362.00,400.00
3257.00,[14:31:35.9187979],48634.00,1191888.00,30898.76,1647.32,-37,37136,362.00,400.00
3258.00,[14:31:35.9388931],35805.00,1179200.00,30902.56,1525.59,-37,36544,362.00,400.00
3259.00,[14:31:35.9589883],32359.00,1171712.00,30793.32,1549.77,-37,38224,362.00,400.00
3260.00,[14:31:35.9790835],50623.00,1195088.00,30931.48,1604.76,-37,36704,362.00,400.00
3261.00,[14:31:35.9991786],43223.00,1189600.00,30983.15,1554.94,-37,38608,362.00,400.00
3262.00,[14:31:36.0194952],65618.00,1208016.00,30875.63,1561.28,-37,40336,362.00,400.00
3263.00,[14:31:36.0395904],53197.00,1194768.00,30853.26,1549.86,-37,37456,362.00,400.00
3264.00,[14:31:36.0596855],59931.00,1201712.00,30858.93,1521.09,-37,37424,362.00,400.00
3265.00,[14:31:36.0797807],46559.00,1193312.00,30993.32,1537.95,-37,39312,362.00,400.00
3266.00,[14:31:36.0998759],65732.00,1210048.00,30927.45,1574.89,-37,40848,362.00,400.00
3267.00,[14:31:36.1199710],50646.00,1196096.00,30958.10,1579.73,-37,37264,362.00,400.00
3268.00,[14:31:36.1400662],33664.00,1176384.00,30884.33,1527.38,-37,35968,362.00,400.00
3269.00,[14:31:36.1601614],66019.00,1214832.00,31049.00,1593.44,-37,39408,362.00,400.00
3270.00,[14:31:36.1802565],42349.00,1185376.00,30892.62,1512.16,-37,37104,362.00,400.00
3271.00,[14:31:36.2003517],46688.00,1190608.00,30916.75,1549.94,-37,38320,362.00,400.00
3272.00,[14:31:36.2204469],44977.00,1187008.00,30865.70,1523.89,-37,37552,362.00,400.00
3273.00,[14:31:36.2405421],47145.00,1190384.00,30898.35,1571.74,-37,36896,362.00,400.00
3274.00,[14:31:36.2606372],33006.00,1178944.00,30971.30,1510.81,-37,36352,362.00,400.00
3275.00,[14:31:36.2807324],20784.00,1165408.00,30935.79,1489.87,-37,37424,362.00,400.00
3276.00,[14:31:36.3008276],34243.00,1178528.00,30926.63,1536.75,-37,36320,362.00,400.00
3277.00,[14:31:36.3209227],54209.00,1201216.00,31000.19,1613.72,-37,37808,362.00,400.00
3278.00,[14:31:36.3410179],49037.00,1189072.00,30811.75,1606.22,-37,37264,362.00,400.00
3279.00,[14:31:36.3611131],44036.00,1192016.00,31026.48,1559.22,-37,37488,362.00,400.00
3280.00,[14:31:36.3812082],38384.00,1181920.00,30906.37,1572.65,-37,37024,362.00,400.00
3281.00,[14:31:36.4013034],63816.00,1208752.00,30944.22,1459.89,-37,38960,362.00,400.00
3282.00,[14:31:36.4213986],44662.00,323008.00,30927.33,1571.57,9,39472,362.00,399.78
3283.00,[14:31:36.4414938],75322.00,1217648.00,30873.68,1518.01,-37,39728,362.00,400.00
3284.00,[14:31:36.4615889],49295.00,1192048.00,30885.23,1517.18,-37,37056,362.00,400.00
3285.00,[14:31:36.4816841],73354.00,1219616.00,30980.07,1646.32,-37,40304,362.00,400.00
3286.00,[14:31:36.5017793],58902.00,1204656.00,30966.32,1544.78,-37,41328,362.00,400.00
3287.00,[14:31:36.5218744],65619.00,1210960.00,30955.17,1474.64,-37,41008,362.00,400.00
3288.00,[14:31:36.5419696],54973.00,1200096.00,30949.27,1573.54,-37,40592,362.00,400.00
3289.00,[14:31:36.5620648],49348.00,1193872.00,30933.09,1525.51,-37,39920,362.00,400.00
3290.00,[14:31:36.5821599],32132.00,1175120.00,30891.57,1516.24,-37,36480,362.00,400.00
3291.00,[14:31:36.6022551],56115.00,1199152.00,30892.89,1486.85,-37,37072,362.00,400.00
3292.00,[14:31:36.6223503],51111.00,1194688.00,30907.48,1518.75,-37,39056,362.00,400.00
3293.00,[14:31:36.6424455],50068.00,1196384.00,30981.52,1574.23,-37,39312,362.00,400.00
3294.00,[14:31:36.6625406],52932.00,1195296.00,30874.71,1492.74,-37,39344,362.00,400.00
3295.00,[14:31:36.6826358],46646.00,1191248.00,30935.19,1574.93,-37,36864,362.00,400.00
3296.00,[14:31:36.7027310],58876.00,1202928.00,30920.32,1544.81,-37,38480,362.00,400.00
3297.00,[14:31:36.7228261],16704.00,1158992.00,30872.64,1552.14,-37,35584,362.00,400.00
3298.00,[14:31:36.7429213],13071.00,1157936.00,30942.30,1561.98,-37,36480,362.00,400.00
3299.00,[14:31:36.7630165],29009.00,1169584.00,30826.36,1574.11,-37,36128,362.00,400.00
3300.00,[14:31:36.7831116],58853.00,1201984.00,30895.43,1458.84,-37,39664,362.00,400.00
3301.00,[14:31:36.8032068],53133.00,1197104.00,30918.15,1556.74,-37,39600,362.00,400.00
