# PyMovie Version 3.6.3
# source: D:/#Okultasi/DATA PENGAMATAN/2022-08-08/Sao184652/00_45_01
#
# lunar background: False
# yellow mask = default: False
#
# aperture name: obj
# ____ aperture size: 51
# ____ x,y: (387, 221)
# ____ threshold: 1682
# ____ def mask radius: 3.2
# ____ color: yellow
# ____ joggable: True
# ____ auto textOut: True
# ____ thumbnail source: True
# ____ csv output order: 4
#
# date at frame 0: 2022-08-07
FrameNum,timeInfo,signal-obj,appsum-obj,avgbkg-obj,stdbkg-obj,nmaskpx-obj,maxpx-obj,xcentroid-obj,ycentroid-obj
7184.00,[17:46:13.9132260],-3169.00,325680.00,8887.80,822.33,-37,12144,387.00,221.00
7185.00,[17:46:13.9233256],-7389.00,320432.00,8860.02,831.98,-37,11696,387.00,221.00
7186.00,[17:46:13.9334251],-4527.00,325552.00,8921.06,830.98,-37,12544,387.00,221.00
7187.00,[17:46:13.9435247],-9921.00,319504.00,8903.39,846.66,-37,11632,387.00,221.00
7188.00,[17:46:13.9536242],-6290.00,322448.00,8884.82,834.22,-37,11792,387.00,221.00
7189.00,[17:46:13.9637238],-6643.00,322576.00,8897.80,846.28,-37,11984,387.00,221.00
7190.00,[17:46:13.9738233],7939.00,336304.00,8874.72,838.97,-37,11824,387.00,221.00
7191.00,[17:46:13.9839228],3297.00,333104.00,8913.70,849.21,-37,12144,387.00,221.00
7192.00,[17:46:13.9940224],1185.00,329456.00,8872.20,828.38,-37,11664,387.00,221.00
7193.00,[17:46:14.0041280],2723.00,331248.00,8879.06,809.53,-37,11632,387.00,221.00
7194.00,[17:46:14.0142276],-7251.00,321936.00,8896.95,822.20,-37,11696,387.00,221.00
7195.00,[17:46:14.0243271],-5887.00,324240.00,8922.35,827.93,-37,11664,387.00,221.00
7196.00,[17:46:14.0344267],632.00,329744.00,8894.91,833.22,-37,12432,387.00,221.00
7197.00,[17:46:14.0445262],2564.00,331984.00,8903.24,839.55,-37,12112,387.00,221.00
7198.00,[17:46:14.0546257],-5315.00,323664.00,8891.33,819.78,-37,11536,387.00,221.00
7199.00,[17:46:14.0647253],4479.00,332912.00,8876.57,827.41,-37,12528,387.00,221.00
7200.00,[17:46:14.0748248],5566.00,334256.00,8883.52,822.92,-37,11664,387.00,221.00
7201.00,[17:46:14.0849244],-3453.00,324304.00,8858.31,843.07,-37,12016,387.00,221.00
7202.00,[17:46:14.0950240],4867.00,332400.00,8852.24,818.77,-37,11664,387.00,221.00
7203.00,[17:46:14.1051235],-6245.00,323088.00,8900.89,829.62,-37,11760,387.00,221.00
7204.00,[17:46:14.1152231],5359.00,333520.00,8869.22,818.94,-37,11952,387.00,221.00
7205.00,[17:46:14.1253226],-2535.00,326000.00,8879.34,827.24,-37,11632,387.00,221.00
7206.00,[17:46:14.1354222],-6955.00,321552.00,8878.56,828.96,-37,12304,387.00,221.00
7207.00,[17:46:14.1455217],560.00,329040.00,8877.85,831.25,-37,12208,387.00,221.00
7208.00,[17:46:14.1556213],-6695.00,322544.00,8898.36,832.47,-37,11856,387.00,221.00
7209.00,[17:46:14.1657209],-8628.00,319504.00,8868.42,832.74,-37,11696,387.00,221.00
7210.00,[17:46:14.1758204],-2727.00,325424.00,8868.94,818.37,-37,11632,387.00,221.00
7211.00,[17:46:14.1859200],117.00,329488.00,8901.91,831.57,-37,12080,387.00,221.00
7212.00,[17:46:14.1960196],570.00,329232.00,8882.76,820.69,-37,11952,387.00,221.00
7213.00,[17:46:14.2061191],-1455.00,327120.00,8880.41,826.97,-37,11952,387.00,221.00
7214.00,[17:46:14.2162187],-7690.00,321520.00,8897.57,807.11,-37,11792,387.00,221.00
7215.00,[17:46:14.2263183],6316.00,334992.00,8883.12,810.01,-37,11760,387.00,221.00
7216.00,[17:46:14.2364178],1195.00,329712.00,8878.83,838.04,-37,11888,387.00,221.00
7217.00,[17:46:14.2465174],-7462.00,320336.00,8859.40,838.97,-37,11888,387.00,221.00
7218.00,[17:46:14.2566170],-80.00,329680.00,8912.44,815.85,-37,11600,387.00,221.00
7219.00,[17:46:14.2667166],590.00,330256.00,8909.88,845.42,-37,12080,387.00,221.00
7220.00,[17:46:14.2768161],430.00,328848.00,8876.16,823.42,-37,12336,387.00,221.00
7221.00,[17:46:14.2869157],1348.00,330960.00,8908.43,823.83,-37,11568,387.00,221.00
7222.00,[17:46:14.2970153],4463.00,332496.00,8865.77,825.86,-37,11664,387.00,221.00
7223.00,[17:46:14.3071149],2318.00,331664.00,8901.23,823.28,-37,12080,387.00,221.00
7224.00,[17:46:14.3172145],5901.00,334928.00,8892.62,826.79,-37,11504,387.00,221.00
7225.00,[17:46:14.3273141],-6252.00,322000.00,8871.67,811.12,-37,12016,387.00,221.00
7226.00,[17:46:14.3374137],-5707.00,323280.00,8891.54,817.33,-37,11568,387.00,221.00
7227.00,[17:46:14.3475132],-6041.00,322960.00,8891.91,816.94,-37,12240,387.00,221.00
7228.00,[17:46:14.3576128],-5847.00,323856.00,8910.91,828.50,-37,12176,387.00,221.00
7229.00,[17:46:14.3677124],-780.00,328528.00,8900.21,818.76,-37,12336,387.00,221.00
7230.00,[17:46:14.3778120],343.00,330352.00,8919.17,822.91,-37,12400,387.00,221.00
7231.00,[17:46:14.3879116],2245.00,333136.00,8942.99,839.09,-37,11600,387.00,221.00
7232.00,[17:46:14.3980112],3577.00,332880.00,8900.08,831.94,-37,11856,387.00,221.00
7233.00,[17:46:14.4081108],-7975.00,321200.00,8896.62,813.72,-37,11920,387.00,221.00
7234.00,[17:46:14.4182104],-7770.00,321968.00,8911.84,814.15,-37,12016,387.00,221.00
7235.00,[17:46:14.4283100],8927.00,338512.00,8907.69,833.90,-37,11696,387.00,221.00
7236.00,[17:46:14.4384096],-2838.00,325456.00,8872.80,835.45,-37,11792,387.00,221.00
7237.00,[17:46:14.4485092],-1263.00,327152.00,8876.09,821.28,-37,12016,387.00,221.00
7238.00,[17:46:14.4586088],-1812.00,327568.00,8902.17,829.11,-37,12080,387.00,221.00
7239.00,[17:46:14.4687084],3503.00,332784.00,8899.48,828.58,-37,11920,387.00,221.00
7240.00,[17:46:14.4788080],3023.00,332336.00,8900.35,825.82,-37,12112,387.00,221.00
7241.00,[17:46:14.4889076],-771.00,328528.00,8899.98,831.36,-37,11760,387.00,221.00
7242.00,[17:46:14.4990073],2460.00,332368.00,8916.44,825.19,-37,11632,387.00,221.00
7243.00,[17:46:14.5091069],3086.00,332368.00,8899.50,821.92,-37,12240,387.00,221.00
7244.00,[17:46:14.5192065],-4001.00,326256.00,8925.87,849.84,-37,11856,387.00,221.00
7245.00,[17:46:14.5293061],-5735.00,323856.00,8907.85,818.33,-37,11568,387.00,221.00
7246.00,[17:46:14.5394057],2307.00,331536.00,8898.09,832.85,-37,11856,387.00,221.00
7247.00,[17:46:14.5495053],-5454.00,324336.00,8913.25,828.33,-37,11760,387.00,221.00
7248.00,[17:46:14.5596049],-7022.00,322992.00,8919.31,811.43,-37,11824,387.00,221.00
7249.00,[17:46:14.5697046],3865.00,333584.00,8911.32,820.62,-37,12528,387.00,221.00
7250.00,[17:46:14.5798042],62.00,328688.00,8881.77,811.70,-37,11824,387.00,221.00
7251.00,[17:46:14.5899038],4267.00,332752.00,8877.98,831.55,-37,12272,387.00,221.00
7252.00,[17:46:14.6000034],-12090.00,317488.00,8907.52,817.58,-37,11728,387.00,221.00
7253.00,[17:46:14.6101030],-5725.00,323120.00,8887.69,840.21,-37,11952,387.00,221.00
7254.00,[17:46:14.6202027],-5448.00,323472.00,8889.72,823.11,-37,11568,387.00,221.00
7255.00,[17:46:14.6303023],-4854.00,323760.00,8881.46,818.18,-37,11728,387.00,221.00
7256.00,[17:46:14.6404019],-3769.00,325296.00,8893.64,810.50,-37,11952,387.00,221.00
7257.00,[17:46:14.6505016],-4623.00,325040.00,8909.80,835.48,-37,11920,387.00,221.00
7258.00,[17:46:14.6606012],-767.00,327536.00,8873.06,831.98,-37,11792,387.00,221.00
7259.00,[17:46:14.6707008],7811.00,336496.00,8883.38,827.51,-37,11696,387.00,221.00
7260.00,[17:46:14.6808005],5902.00,335248.00,8901.23,825.96,-37,11472,387.00,221.00
7261.00,[17:46:14.6909001],-2242.00,327216.00,8904.26,829.07,-37,11952,387.00,221.00
7262.00,[17:46:14.7009997],376.00,328784.00,8875.89,834.35,-37,12176,387.00,221.00
7263.00,[17:46:14.7110994],-7657.00,321040.00,8883.70,835.79,-37,12304,387.00,221.00
7264.00,[17:46:14.7211990],-736.00,327984.00,8884.33,831.63,-37,11632,387.00,221.00
7265.00,[17:46:14.7312986],2889.00,332240.00,8901.38,816.64,-37,11824,387.00,221.00
7266.00,[17:46:14.7413983],5619.00,334352.00,8884.69,821.20,-37,11536,387.00,221.00
7267.00,[17:46:14.7514979],6775.00,335216.00,8876.79,815.50,-37,12176,387.00,221.00
7268.00,[17:46:14.7615976],-289.00,328400.00,8883.48,816.15,-37,11632,387.00,221.00
7269.00,[17:46:14.7716972],-2554.00,325840.00,8875.51,838.38,-37,12048,387.00,221.00
7270.00,[17:46:14.7817969],-709.00,329040.00,8912.14,823.32,-37,11536,387.00,221.00
7271.00,[17:46:14.7918965],-1162.00,327024.00,8869.89,830.81,-37,12048,387.00,221.00
7272.00,[17:46:14.8019962],3066.00,331824.00,8885.35,838.54,-37,12400,387.00,221.00
7273.00,[17:46:14.8120958],12764.00,341392.00,8881.83,863.55,-37,11888,387.00,221.00
7274.00,[17:46:14.8221955],-6784.00,322160.00,8890.38,827.44,-37,12144,387.00,221.00
7275.00,[17:46:14.8322951],-3194.00,326032.00,8897.99,819.68,-37,11504,387.00,221.00
7276.00,[17:46:14.8423948],-7302.00,321584.00,8888.82,824.81,-37,11664,387.00,221.00
7277.00,[17:46:14.8524944],-2892.00,327056.00,8917.52,847.23,-37,12272,387.00,221.00
7278.00,[17:46:14.8625941],10319.00,338384.00,8866.61,838.02,-37,11888,387.00,221.00
7279.00,[17:46:14.8726937],-6489.00,321680.00,8869.44,822.94,-37,11984,387.00,221.00
7280.00,[17:46:14.8827934],-2289.00,326320.00,8881.33,823.27,-37,11888,387.00,221.00
7281.00,[17:46:14.8928931],-2246.00,326384.00,8881.88,817.13,-37,12768,387.00,221.00
7282.00,[17:46:14.9029927],-4440.00,324400.00,8887.58,814.80,-37,12304,387.00,221.00
7283.00,[17:46:14.9130924],6371.00,336208.00,8914.51,820.66,-37,11952,387.00,221.00
7284.00,[17:46:14.9231920],1153.00,330448.00,8899.87,830.61,-37,12208,387.00,221.00
7285.00,[17:46:14.9332917],1283.00,329904.00,8881.66,826.73,-37,11472,387.00,221.00
7286.00,[17:46:14.9433914],1232.00,330096.00,8888.22,804.50,-37,11696,387.00,221.00
7287.00,[17:46:14.9534910],-5453.00,322544.00,8864.78,804.64,-37,11856,387.00,221.00
7288.00,[17:46:14.9635907],3357.00,331824.00,8877.49,823.72,-37,11440,387.00,221.00
7289.00,[17:46:14.9736904],3122.00,332048.00,8889.89,839.10,-37,12048,387.00,221.00
7290.00,[17:46:14.9837901],2142.00,331376.00,8898.22,814.32,-37,11376,387.00,221.00
7291.00,[17:46:14.9938897],-6912.00,321872.00,8886.07,827.83,-37,12208,387.00,221.00
7292.00,[17:46:15.0039955],1469.00,329968.00,8878.34,821.27,-37,11824,387.00,221.00
7293.00,[17:46:15.0140952],-5907.00,322576.00,8877.92,828.28,-37,11728,387.00,221.00
7294.00,[17:46:15.0241949],3496.00,331600.00,8867.67,821.43,-37,11824,387.00,221.00
7295.00,[17:46:15.0342945],-7117.00,321936.00,8893.34,815.23,-37,11568,387.00,221.00
7296.00,[17:46:15.0443942],2894.00,332560.00,8909.88,815.33,-37,11856,387.00,221.00
7297.00,[17:46:15.0544939],-6030.00,324112.00,8922.77,839.59,-37,12176,387.00,221.00
7298.00,[17:46:15.0645936],-330.00,329360.00,8910.55,828.21,-37,12048,387.00,221.00
7299.00,[17:46:15.0746933],4772.00,334352.00,8907.56,813.68,-37,11600,387.00,221.00
7300.00,[17:46:15.0847930],-1432.00,326896.00,8873.74,853.37,-37,11696,387.00,221.00
7301.00,[17:46:15.0948926],4363.00,331696.00,8846.84,814.09,-37,11792,387.00,221.00
7302.00,[17:46:15.1049923],2870.00,331856.00,8891.52,806.30,-37,11856,387.00,221.00
7303.00,[17:46:15.1150920],586.00,327792.00,8843.41,808.11,-37,11472,387.00,221.00
7304.00,[17:46:15.1251917],2299.00,330640.00,8874.07,817.82,-37,11472,387.00,221.00
7305.00,[17:46:15.1352914],-2678.00,326096.00,8885.78,827.39,-37,11664,387.00,221.00
7306.00,[17:46:15.1453911],4762.00,333456.00,8883.62,834.32,-37,12336,387.00,221.00
7307.00,[17:46:15.1554908],-1612.00,327792.00,8902.80,832.35,-37,12272,387.00,221.00
7308.00,[17:46:15.1655905],1213.00,330288.00,8893.93,823.79,-37,11664,387.00,221.00
7309.00,[17:46:15.1756902],9716.00,337872.00,8869.09,833.65,-37,11728,387.00,221.00
7310.00,[17:46:15.1857899],-5613.00,323216.00,8887.27,822.47,-37,11632,387.00,221.00
7311.00,[17:46:15.1958896],-1044.00,328208.00,8898.70,839.79,-37,11696,387.00,221.00
7312.00,[17:46:15.2059893],-8937.00,319184.00,8868.14,834.27,-37,11504,387.00,221.00
7313.00,[17:46:15.2160890],-938.00,326416.00,8847.41,820.28,-37,12080,387.00,221.00
7314.00,[17:46:15.2261887],-4253.00,324208.00,8877.33,820.33,-37,11888,387.00,221.00
7315.00,[17:46:15.2362884],-1877.00,325584.00,8850.29,804.15,-37,11664,387.00,221.00
7316.00,[17:46:15.2463881],-1923.00,326832.00,8885.28,831.09,-37,12240,387.00,221.00
7317.00,[17:46:15.2564878],-174.00,328400.00,8880.38,832.54,-37,12176,387.00,221.00
7318.00,[17:46:15.2665875],2587.00,331760.00,8896.56,838.06,-37,12208,387.00,221.00
7319.00,[17:46:15.2766873],9443.00,338224.00,8885.98,843.83,-37,11888,387.00,221.00
7320.00,[17:46:15.2867870],1413.00,329744.00,8873.81,818.49,-37,11984,387.00,221.00
7321.00,[17:46:15.2968867],-8411.00,321072.00,8904.94,825.52,-37,11696,387.00,221.00
7322.00,[17:46:15.3069864],426.00,328784.00,8874.55,826.71,-37,11856,387.00,221.00
7323.00,[17:46:15.3170861],5205.00,334736.00,8906.24,829.83,-37,12496,387.00,221.00
7324.00,[17:46:15.3271858],1502.00,331824.00,8927.62,822.83,-37,11760,387.00,221.00
7325.00,[17:46:15.3372856],-5462.00,323408.00,8888.39,821.15,-37,11632,387.00,221.00
7326.00,[17:46:15.3473853],397.00,329104.00,8883.99,823.67,-37,11792,387.00,221.00
7327.00,[17:46:15.3574850],-281.00,329968.00,8925.64,841.87,-37,11920,387.00,221.00
7328.00,[17:46:15.3675847],-337.00,328816.00,8896.03,819.30,-37,12016,387.00,221.00
7329.00,[17:46:15.3776845],5807.00,334992.00,8896.88,827.68,-37,12400,387.00,221.00
7330.00,[17:46:15.3877842],-1023.00,328016.00,8892.94,822.19,-37,12144,387.00,221.00
7331.00,[17:46:15.3978839],-6129.00,322608.00,8884.77,833.32,-37,11824,387.00,221.00
7332.00,[17:46:15.4079837],-9041.00,319632.00,8883.05,827.59,-37,11920,387.00,221.00
7333.00,[17:46:15.4180834],-714.00,328176.00,8888.92,823.53,-37,11536,387.00,221.00
7334.00,[17:46:15.4281831],6049.00,333584.00,8852.31,816.72,-37,11824,387.00,221.00
7335.00,[17:46:15.4382829],-4885.00,323536.00,8876.24,832.31,-37,11536,387.00,221.00
7336.00,[17:46:15.4483826],-4623.00,322960.00,8853.60,819.97,-37,11984,387.00,221.00
7337.00,[17:46:15.4584823],-3506.00,325520.00,8892.60,832.89,-37,12672,387.00,221.00
7338.00,[17:46:15.4685821],-4329.00,324464.00,8886.30,819.95,-37,11952,387.00,221.00
7339.00,[17:46:15.4786818],-1235.00,328176.00,8902.99,821.42,-37,11632,387.00,221.00
7340.00,[17:46:15.4887816],-2407.00,326448.00,8887.96,816.02,-37,11728,387.00,221.00
7341.00,[17:46:15.4988813],-403.00,328208.00,8881.39,806.75,-37,11824,387.00,221.00
7342.00,[17:46:15.5089811],179.00,328784.00,8881.22,838.37,-37,11952,387.00,221.00
7343.00,[17:46:15.5190808],1481.00,330320.00,8887.53,843.50,-37,12080,387.00,221.00
7344.00,[17:46:15.5291806],-8343.00,320784.00,8895.33,825.17,-37,11536,387.00,221.00
7345.00,[17:46:15.5392803],2172.00,329872.00,8856.75,809.92,-37,11664,387.00,221.00
7346.00,[17:46:15.5493801],576.00,329872.00,8899.88,820.41,-37,11952,387.00,221.00
7347.00,[17:46:15.5594798],-5669.00,323408.00,8893.96,810.68,-37,12112,387.00,221.00
7348.00,[17:46:15.5695796],-3134.00,324816.00,8863.53,827.48,-37,11888,387.00,221.00
7349.00,[17:46:15.5796793],-1247.00,327248.00,8878.25,827.52,-37,11888,387.00,221.00
7350.00,[17:46:15.5897791],-7010.00,322064.00,8893.90,828.40,-37,11760,387.00,221.00
7351.00,[17:46:15.5998788],-6747.00,322352.00,8894.58,828.14,-37,12016,387.00,221.00
7352.00,[17:46:15.6099786],3142.00,331632.00,8878.12,827.02,-37,11536,387.00,221.00
7353.00,[17:46:15.6200784],5298.00,334736.00,8903.73,840.39,-37,11728,387.00,221.00
7354.00,[17:46:15.6301781],-10196.00,318608.00,8886.58,833.88,-37,11504,387.00,221.00
7355.00,[17:46:15.6402779],-3987.00,324784.00,8885.71,821.33,-37,11632,387.00,221.00
7356.00,[17:46:15.6503777],-2151.00,326480.00,8881.91,834.63,-37,12176,387.00,221.00
7357.00,[17:46:15.6604774],405.00,330224.00,8914.03,831.14,-37,12048,387.00,221.00
7358.00,[17:46:15.6705772],6194.00,335376.00,8896.81,815.86,-37,11824,387.00,221.00
7359.00,[17:46:15.6806770],1891.00,330992.00,8894.63,811.88,-37,11728,387.00,221.00
7360.00,[17:46:15.6907767],-2879.00,325552.00,8876.52,833.86,-37,11568,387.00,221.00
7361.00,[17:46:15.7008765],-2729.00,327696.00,8930.41,816.11,-37,12864,387.00,221.00
7362.00,[17:46:15.7109763],9721.00,338480.00,8885.39,818.85,-37,12240,387.00,221.00
7363.00,[17:46:15.7210761],8331.00,336240.00,8862.39,826.30,-37,12048,387.00,221.00
7364.00,[17:46:15.7311758],-3216.00,325712.00,8889.95,829.74,-37,12336,387.00,221.00
7365.00,[17:46:15.7412756],-9560.00,319536.00,8894.49,828.63,-37,11696,387.00,221.00
7366.00,[17:46:15.7513754],6663.00,335408.00,8885.00,828.52,-37,11984,387.00,221.00
7367.00,[17:46:15.7614752],3352.00,331216.00,8861.19,812.26,-37,12432,387.00,221.00
7368.00,[17:46:15.7715750],4547.00,333296.00,8885.11,832.07,-37,12112,387.00,221.00
7369.00,[17:46:15.7816748],-5077.00,324560.00,8909.11,833.61,-37,11984,387.00,221.00
7370.00,[17:46:15.7917745],-7435.00,322352.00,8913.17,836.15,-37,11696,387.00,221.00
7371.00,[17:46:15.8018743],-8191.00,320784.00,8891.21,838.35,-37,12336,387.00,221.00
7372.00,[17:46:15.8119741],-7608.00,320912.00,8878.93,817.89,-37,11760,387.00,221.00
7373.00,[17:46:15.8220739],4461.00,333872.00,8902.99,823.30,-37,12208,387.00,221.00
7374.00,[17:46:15.8321737],3635.00,333456.00,8914.09,820.42,-37,11824,387.00,221.00
7375.00,[17:46:15.8422735],744.00,329040.00,8872.86,822.30,-37,11824,387.00,221.00
7376.00,[17:46:15.8523733],3291.00,333520.00,8925.10,826.27,-37,12112,387.00,221.00
7377.00,[17:46:15.8624731],2218.00,330128.00,8862.44,845.82,-37,11824,387.00,221.00
7378.00,[17:46:15.8725729],-4460.00,323760.00,8870.82,840.10,-37,11888,387.00,221.00
7379.00,[17:46:15.8826727],-4433.00,324112.00,8879.61,838.88,-37,12304,387.00,221.00
7380.00,[17:46:15.8927725],-2418.00,326928.00,8901.23,811.38,-37,11888,387.00,221.00
7381.00,[17:46:15.9028723],-2582.00,327312.00,8916.06,811.18,-37,11568,387.00,221.00
7382.00,[17:46:15.9129721],-1352.00,327376.00,8884.55,817.40,-37,11536,387.00,221.00
7383.00,[17:46:15.9230719],4205.00,334128.00,8916.84,824.29,-37,11856,387.00,221.00
7384.00,[17:46:15.9331717],-9218.00,320688.00,8916.38,836.04,-37,11728,387.00,221.00
7385.00,[17:46:15.9432715],4107.00,334032.00,8916.88,822.97,-37,11536,387.00,221.00
7386.00,[17:46:15.9533713],-3671.00,325392.00,8893.59,847.81,-37,11952,387.00,221.00
7387.00,[17:46:15.9634711],-309.00,329424.00,8911.69,820.63,-37,11888,387.00,221.00
7388.00,[17:46:15.9735709],182.00,328432.00,8871.61,830.13,-37,11568,387.00,221.00
7389.00,[17:46:15.9836707],-3577.00,327248.00,8941.21,829.66,-37,11728,387.00,221.00
7390.00,[17:46:15.9937705],-4124.00,325744.00,8915.36,835.70,-37,12576,387.00,221.00
7391.00,[17:46:16.0038631],4610.00,333616.00,8892.06,816.19,-37,11952,387.00,221.00
7392.00,[17:46:16.0139629],5629.00,335120.00,8905.17,820.33,-37,11760,387.00,221.00
7393.00,[17:46:16.0240627],771.00,329872.00,8894.63,838.01,-37,11824,387.00,221.00
7394.00,[17:46:16.0341625],-5629.00,324048.00,8910.19,844.54,-37,12208,387.00,221.00
7395.00,[17:46:16.0442623],-1129.00,327632.00,8885.44,837.84,-37,11920,387.00,221.00
7396.00,[17:46:16.0543621],-191.00,330064.00,8925.82,815.14,-37,11664,387.00,221.00
7397.00,[17:46:16.0644619],-260.00,328176.00,8876.65,836.22,-37,12112,387.00,221.00
7398.00,[17:46:16.0745617],-3995.00,325808.00,8913.60,839.58,-37,11792,387.00,221.00
7399.00,[17:46:16.0846615],978.00,329680.00,8883.83,823.31,-37,11728,387.00,221.00
7400.00,[17:46:16.0947613],-285.00,328912.00,8897.22,831.70,-37,11856,387.00,221.00
7401.00,[17:46:16.1048611],-8737.00,319472.00,8870.51,841.11,-37,12736,387.00,221.00
7402.00,[17:46:16.1149609],-4054.00,324608.00,8882.77,836.24,-37,12576,387.00,221.00
7403.00,[17:46:16.1250607],4842.00,334928.00,8921.24,831.00,-37,11888,387.00,221.00
7404.00,[17:46:16.1351605],-7131.00,322128.00,8898.89,830.23,-37,11728,387.00,221.00
7405.00,[17:46:16.1452603],-2120.00,327600.00,8911.35,830.87,-37,11856,387.00,221.00
7406.00,[17:46:16.1553601],-9180.00,319760.00,8890.27,850.39,-37,11856,387.00,221.00
7407.00,[17:46:16.1654599],-11175.00,316688.00,8861.16,805.90,-37,12112,387.00,221.00
7408.00,[17:46:16.1755597],4910.00,334640.00,8911.62,816.92,-37,12304,387.00,221.00
7409.00,[17:46:16.1856595],6562.00,335504.00,8890.32,821.04,-37,11856,387.00,221.00
7410.00,[17:46:16.1957593],-2302.00,326928.00,8898.11,835.27,-37,11696,387.00,221.00
7411.00,[17:46:16.2058591],-7993.00,322256.00,8925.66,812.37,-37,11664,387.00,221.00
7412.00,[17:46:16.2159589],-6652.00,323312.00,8917.95,839.70,-37,11728,387.00,221.00
7413.00,[17:46:16.2260586],627.00,330224.00,8908.04,840.93,-37,12016,387.00,221.00
7414.00,[17:46:16.2361584],65.00,328912.00,8887.76,834.09,-37,11888,387.00,221.00
7415.00,[17:46:16.2462582],-5572.00,322768.00,8874.04,829.02,-37,12496,387.00,221.00
7416.00,[17:46:16.2563580],-742.00,328272.00,8892.27,823.75,-37,11632,387.00,221.00
7417.00,[17:46:16.2664578],-495.00,328560.00,8893.39,847.70,-37,11920,387.00,221.00
7418.00,[17:46:16.2765576],-510.00,328976.00,8905.02,840.76,-37,12080,387.00,221.00
7419.00,[17:46:16.2866573],6249.00,335888.00,8909.17,826.48,-37,11984,387.00,221.00
7420.00,[17:46:16.2967571],809.00,329008.00,8870.24,822.17,-37,11856,387.00,221.00
7421.00,[17:46:16.3068569],416.00,329424.00,8892.12,832.60,-37,12272,387.00,221.00
7422.00,[17:46:16.3169567],2696.00,332464.00,8912.65,833.62,-37,11728,387.00,221.00
7423.00,[17:46:16.3270564],3982.00,332912.00,8890.00,850.15,-37,11664,387.00,221.00
7424.00,[17:46:16.3371562],286.00,331664.00,8956.16,820.48,-37,11920,387.00,221.00
7425.00,[17:46:16.3472560],-1313.00,327920.00,8898.18,806.90,-37,11728,387.00,221.00
7426.00,[17:46:16.3573557],-2210.00,326864.00,8893.89,833.49,-37,11664,387.00,221.00
7427.00,[17:46:16.3674555],3879.00,335152.00,8953.33,846.92,-37,12176,387.00,221.00
7428.00,[17:46:16.3775553],-2359.00,327088.00,8903.97,856.02,-37,11664,387.00,221.00
7429.00,[17:46:16.3876550],-3031.00,326352.00,8902.24,820.47,-37,11536,387.00,221.00
7430.00,[17:46:16.3977548],-3328.00,327344.00,8937.09,840.41,-37,12144,387.00,221.00
7431.00,[17:46:16.4078546],-4355.00,326384.00,8938.88,840.48,-37,11824,387.00,221.00
7432.00,[17:46:16.4179543],4718.00,334544.00,8914.23,841.41,-37,11280,387.00,221.00
7433.00,[17:46:16.4280541],-6957.00,322576.00,8906.29,821.66,-37,11888,387.00,221.00
7434.00,[17:46:16.4381538],-428.00,328432.00,8888.11,804.90,-37,11536,387.00,221.00
7435.00,[17:46:16.4482536],152.00,329424.00,8899.24,811.54,-37,12208,387.00,221.00
7436.00,[17:46:16.4583533],-2222.00,327696.00,8916.70,826.99,-37,12176,387.00,221.00
7437.00,[17:46:16.4684531],6133.00,333936.00,8859.53,827.96,-37,12016,387.00,221.00
7438.00,[17:46:16.4785528],-1064.00,327760.00,8887.14,838.54,-37,11888,387.00,221.00
7439.00,[17:46:16.4886526],1158.00,329168.00,8865.13,826.18,-37,12112,387.00,221.00
7440.00,[17:46:16.4987523],5878.00,334704.00,8887.18,823.53,-37,12176,387.00,221.00
7441.00,[17:46:16.5088521],-9150.00,320080.00,8898.11,829.45,-37,11824,387.00,221.00
7442.00,[17:46:16.5189518],-5999.00,323664.00,8909.80,837.46,-37,11504,387.00,221.00
7443.00,[17:46:16.5290516],353.00,329456.00,8894.67,820.61,-37,11664,387.00,221.00
7444.00,[17:46:16.5391513],-2850.00,327376.00,8925.02,810.18,-37,12176,387.00,221.00
7445.00,[17:46:16.5492511],-1557.00,327056.00,8881.44,833.28,-37,12208,387.00,221.00
7446.00,[17:46:16.5593508],-1230.00,327504.00,8884.71,836.49,-37,11888,387.00,221.00
7447.00,[17:46:16.5694505],1605.00,328976.00,8847.88,830.88,-37,11696,387.00,221.00
7448.00,[17:46:16.5795503],-5361.00,323920.00,8899.48,843.08,-37,11952,387.00,221.00
7449.00,[17:46:16.5896500],512.00,328848.00,8873.96,834.82,-37,12176,387.00,221.00
7450.00,[17:46:16.5997497],4820.00,334384.00,8907.13,846.65,-37,11856,387.00,221.00
7451.00,[17:46:16.6098495],5449.00,334640.00,8897.06,822.39,-37,11696,387.00,221.00
7452.00,[17:46:16.6199492],2759.00,331632.00,8888.45,826.65,-37,11888,387.00,221.00
7453.00,[17:46:16.6300489],-6140.00,322576.00,8884.21,832.57,-37,12272,387.00,221.00
7454.00,[17:46:16.6401487],-4482.00,324464.00,8890.45,825.26,-37,12016,387.00,221.00
7455.00,[17:46:16.6502484],-4079.00,325328.00,8902.90,829.90,-37,12640,387.00,221.00
7456.00,[17:46:16.6603481],1489.00,331216.00,8911.54,830.64,-37,11888,387.00,221.00
7457.00,[17:46:16.6704478],-3720.00,324720.00,8876.75,838.08,-37,11696,387.00,221.00
7458.00,[17:46:16.6805476],1854.00,330416.00,8880.05,820.80,-37,11568,387.00,221.00
7459.00,[17:46:16.6906473],768.00,328976.00,8870.49,844.74,-37,11856,387.00,221.00
7460.00,[17:46:16.7007470],-4991.00,323248.00,8871.33,811.55,-37,11728,387.00,221.00
