FrameNum,timeInfo,signal-obj,appsum-obj,avgbkg-obj,stdbkg-obj,nmaskpx-obj,maxpx-obj,xcentroid-obj,ycentroid-obj
5564.00,[13:45:15.8975859],51483.00,326960.00,21190.54,1294.01,13,28176,359.77,204.00
5565.00,[13:45:15.9076857],76792.00,862352.00,21231.36,1298.72,-37,27696,360.00,204.00
5566.00,[13:45:15.9177856],69260.00,386912.00,21176.83,1309.32,15,29216,359.53,204.13
5567.00,[13:45:15.9278855],62282.00,337488.00,21169.68,1291.07,13,28656,359.62,203.85
5568.00,[13:45:15.9379854],67958.00,853200.00,21222.77,1301.96,-37,29184,360.00,204.00
5569.00,[13:45:15.9480853],47135.00,279904.00,21160.81,1288.52,11,29664,358.91,204.09
5570.00,[13:45:15.9581852],49404.00,324384.00,21152.33,1338.18,13,27952,358.23,204.46
5571.00,[13:45:15.9682851],59889.00,356800.00,21207.93,1315.32,14,28496,358.64,204.14
5572.00,[13:45:15.9783850],63859.00,381248.00,21159.26,1308.62,15,33344,358.07,203.80
5573.00,[13:45:15.9884849],77200.00,861392.00,21194.38,1329.90,-37,30016,358.00,204.00
5574.00,[13:45:15.9985848],73008.00,855600.00,21151.14,1312.39,-37,29312,358.00,204.00
5575.00,[13:45:16.0086717],67244.00,385280.00,21202.38,1314.24,15,29792,357.53,203.27
5576.00,[13:45:16.0187716],70836.00,451920.00,21171.34,1295.47,18,30528,358.22,203.72
5577.00,[13:45:16.0288715],47108.00,279904.00,21163.31,1313.46,11,31104,358.82,202.91
5578.00,[13:45:16.0389714],65375.00,361760.00,21170.38,1309.96,14,29728,358.50,204.00
5579.00,[13:45:16.0490713],74283.00,434416.00,21184.31,1324.42,17,28112,357.88,204.41
5580.00,[13:45:16.0591712],84418.00,867504.00,21164.49,1330.38,-37,28752,358.00,204.00
5581.00,[13:45:16.0692711],80158.00,862816.00,21152.92,1272.50,-37,29696,358.00,204.00
5582.00,[13:45:16.0793710],89366.00,554736.00,21153.20,1310.79,22,29408,357.50,204.09
5583.00,[13:45:16.0894709],77992.00,417136.00,21196.47,1332.07,16,32224,357.81,203.44
5584.00,[13:45:16.0995708],38739.00,249472.00,21073.28,1320.94,10,31584,358.20,202.00
5585.00,[13:45:16.1096707],61564.00,843040.00,21120.98,1300.62,-37,28688,358.00,202.00
5586.00,[13:45:16.1197706],42000.00,232208.00,21134.24,1292.51,9,28624,358.11,202.11
5587.00,[13:45:16.1298704],72727.00,390048.00,21154.71,1301.16,15,30304,357.80,204.07
5588.00,[13:45:16.1399703],62603.00,379168.00,21104.33,1285.18,15,29664,358.13,203.07
5589.00,[13:45:16.1500702],64609.00,848512.00,21186.57,1276.80,-37,29920,358.00,203.00
5590.00,[13:45:16.1601701],60045.00,843968.00,21187.10,1300.01,-37,30592,358.00,203.00
5591.00,[13:45:16.1702700],57104.00,842192.00,21218.61,1293.70,-37,28368,358.00,203.00
5592.00,[13:45:16.1803699],77449.00,860208.00,21155.64,1323.56,-37,29152,358.00,203.00
5593.00,[13:45:16.1904698],73271.00,855536.00,21142.29,1302.28,-37,27504,358.00,203.00
5594.00,[13:45:16.2005696],54969.00,838528.00,21177.27,1292.37,-37,28176,358.00,203.00
5595.00,[13:45:16.2106695],67243.00,851216.00,21188.47,1250.06,-37,28784,358.00,203.00
5596.00,[13:45:16.2207694],71649.00,855424.00,21183.11,1290.89,-37,29632,358.00,203.00
5597.00,[13:45:16.2308693],51142.00,305504.00,21196.82,1303.77,12,27760,359.17,203.58
5598.00,[13:45:16.2409692],46641.00,279712.00,21188.25,1304.69,11,30112,359.45,202.36
5599.00,[13:45:16.2510690],43928.00,827296.00,21172.10,1301.03,-37,27024,359.00,202.00
5600.00,[13:45:16.2611689],50547.00,834496.00,21187.80,1300.78,-37,26032,359.00,202.00
5601.00,[13:45:16.2712688],68847.00,851920.00,21164.14,1290.81,-37,28896,359.00,202.00
5602.00,[13:45:16.2813687],63122.00,846272.00,21166.23,1334.92,-37,31328,359.00,202.00
5603.00,[13:45:16.2914685],53657.00,307360.00,21141.89,1299.39,12,28464,357.25,204.25
5604.00,[13:45:16.3015684],76865.00,860416.00,21177.06,1290.10,-37,26672,357.00,204.00
5605.00,[13:45:16.3116683],71910.00,453056.00,21174.76,1288.22,18,30048,356.83,203.89
5606.00,[13:45:16.3217681],58882.00,354624.00,21124.42,1308.78,14,29856,357.71,203.00
5607.00,[13:45:16.3318680],74904.00,413264.00,21147.48,1306.81,16,29600,358.31,202.81
5608.00,[13:45:16.3419679],70740.00,387648.00,21127.18,1270.80,15,30880,359.00,203.00
5609.00,[13:45:16.3520677],75597.00,435424.00,21166.32,1354.21,17,29184,359.18,202.82
5610.00,[13:45:16.3621676],74743.00,454896.00,21119.61,1296.95,18,30240,358.78,203.39
5611.00,[13:45:16.3722674],79806.00,418144.00,21146.10,1283.85,16,29824,358.88,203.12
5612.00,[13:45:16.3823673],76101.00,414624.00,21157.66,1309.26,16,30272,358.81,203.19
5613.00,[13:45:16.3924672],71762.00,410352.00,21161.90,1323.89,16,30464,359.00,203.50
5614.00,[13:45:16.4025670],51421.00,305440.00,21168.26,1321.56,12,27696,358.92,202.92
5615.00,[13:45:16.4126669],71363.00,431776.00,21200.76,1302.68,17,31072,358.59,203.35
5616.00,[13:45:16.4227667],87808.00,447584.00,21163.29,1308.21,17,29408,358.47,203.18
5617.00,[13:45:16.4328666],93477.00,538288.00,21181.47,1309.53,21,31872,358.90,203.38
5618.00,[13:45:16.4429664],65559.00,404736.00,21198.58,1327.26,16,28560,359.50,203.00
5619.00,[13:45:16.4530663],76544.00,861312.00,21209.95,1288.43,-37,29632,360.00,203.00
5620.00,[13:45:16.4631661],62765.00,848880.00,21246.35,1325.45,-37,27408,360.00,203.00
5621.00,[13:45:16.4732660],71500.00,410176.00,21167.25,1302.96,16,28688,358.50,203.06
5622.00,[13:45:16.4833658],44385.00,234912.00,21169.69,1313.02,9,28928,358.67,202.22
5623.00,[13:45:16.4934657],47175.00,301744.00,21214.06,1324.48,12,29376,358.67,202.42
5624.00,[13:45:16.5035655],65768.00,404672.00,21181.47,1320.61,16,28880,359.31,202.06
5625.00,[13:45:16.5136653],69773.00,366144.00,21169.34,1269.87,14,30272,359.93,201.86
5626.00,[13:45:16.5237652],50911.00,305936.00,21252.12,1310.97,12,29696,359.92,202.17
5627.00,[13:45:16.5338650],49213.00,303344.00,21177.57,1320.39,12,30688,360.33,201.33
5628.00,[13:45:16.5439649],43470.00,276160.00,21153.65,1325.79,11,29600,359.18,201.73
5629.00,[13:45:16.5540647],44833.00,278160.00,21211.55,1299.98,11,29152,358.91,202.00
5630.00,[13:45:16.5641645],74560.00,860864.00,21251.45,1342.88,-37,27728,359.00,202.00
5631.00,[13:45:16.5742644],36551.00,227648.00,21232.97,1324.50,9,29120,359.67,202.00
5632.00,[13:45:16.5843642],34378.00,225552.00,21241.60,1311.73,9,28624,357.89,203.33
5633.00,[13:45:16.5944640],57373.00,841568.00,21194.46,1284.85,-37,27408,358.00,203.00
5634.00,[13:45:16.6045639],61229.00,844960.00,21181.92,1290.44,-37,28528,358.00,203.00
5635.00,[13:45:16.6146637],73971.00,857024.00,21163.61,1291.26,-37,28752,358.00,203.00
5636.00,[13:45:16.6247635],37421.00,249696.00,21227.53,1330.06,10,28240,359.10,202.00
5637.00,[13:45:16.6348633],81349.00,865840.00,21202.46,1292.45,-37,28240,359.00,202.00
5638.00,[13:45:16.6449632],80355.00,864160.00,21183.93,1304.01,-37,29440,359.00,202.00
5639.00,[13:45:16.6550630],53052.00,307232.00,21181.69,1301.60,12,29152,359.17,202.58
5640.00,[13:45:16.6651628],72990.00,411936.00,21184.10,1326.36,16,32128,359.44,202.69
5641.00,[13:45:16.6752626],35934.00,226576.00,21182.49,1288.86,9,27664,359.00,202.56
5642.00,[13:45:16.6853624],50306.00,304544.00,21186.54,1282.95,12,28272,358.67,201.92
5643.00,[13:45:16.6954623],48473.00,281808.00,21212.29,1314.09,11,29568,359.18,201.91
5644.00,[13:45:16.7055621],51704.00,327168.00,21189.56,1312.13,13,28928,359.54,202.15
5645.00,[13:45:16.7156619],51991.00,306480.00,21207.41,1338.71,12,30848,359.00,203.08
5646.00,[13:45:16.7257617],75490.00,859680.00,21194.32,1314.58,-37,28432,359.00,203.00
5647.00,[13:45:16.7358615],55478.00,289312.00,21257.65,1292.24,11,29344,359.36,202.18
5648.00,[13:45:16.7459613],40563.00,231760.00,21244.07,1297.21,9,28432,359.11,201.78
5649.00,[13:45:16.7560611],80394.00,865968.00,21231.72,1334.46,-37,28272,359.00,202.00
5650.00,[13:45:16.7661609],53877.00,351008.00,21223.63,1332.20,14,26608,357.57,203.43
5651.00,[13:45:16.7762608],74468.00,860256.00,21237.51,1272.06,-37,29248,358.00,203.00
5652.00,[13:45:16.7863606],40283.00,252048.00,21176.51,1286.09,10,29248,358.50,203.30
5653.00,[13:45:16.7964604],46384.00,258592.00,21220.79,1318.27,10,28048,358.20,202.50
5654.00,[13:45:16.8065602],68481.00,386592.00,21207.42,1314.28,15,29344,358.27,203.13
5655.00,[13:45:16.8166600],86654.00,468240.00,21199.20,1342.52,18,36416,358.33,203.94
5656.00,[13:45:16.8267598],75423.00,436192.00,21221.71,1313.81,17,33856,358.53,203.65
5657.00,[13:45:16.8368596],65458.00,383440.00,21198.81,1292.24,15,31776,358.60,204.27
5658.00,[13:45:16.8469594],68836.00,386272.00,21162.41,1310.14,15,32512,358.87,203.60
5659.00,[13:45:16.8570592],60482.00,335936.00,21188.80,1308.66,13,33696,358.38,202.69
5660.00,[13:45:16.8671590],56076.00,310432.00,21196.31,1315.29,12,28880,358.75,203.33
5661.00,[13:45:16.8772587],43977.00,276560.00,21143.93,1305.35,11,28080,358.64,202.73
5662.00,[13:45:16.8873585],94637.00,560064.00,21155.78,1333.26,22,29952,358.73,203.73
5663.00,[13:45:16.8974583],66286.00,405440.00,21197.14,1318.45,16,28368,358.75,203.25
5664.00,[13:45:16.9075581],55470.00,309600.00,21177.53,1307.19,12,30592,358.33,203.33
5665.00,[13:45:16.9176579],72644.00,389904.00,21150.69,1307.33,15,33120,358.53,203.33
5666.00,[13:45:16.9277577],76877.00,394016.00,21142.60,1296.04,15,29824,358.40,204.00
5667.00,[13:45:16.9378575],63183.00,381568.00,21225.67,1278.02,15,29376,358.40,203.67
5668.00,[13:45:16.9479573],57359.00,311984.00,21218.78,1294.22,12,29952,357.83,203.08
5669.00,[13:45:16.9580570],61712.00,357936.00,21158.88,1327.60,14,29472,357.57,203.36
5670.00,[13:45:16.9681568],68050.00,407248.00,21199.89,1326.75,16,29632,358.00,203.00
5671.00,[13:45:16.9782566],64224.00,297600.00,21216.02,1326.29,11,34080,358.91,202.73
5672.00,[13:45:16.9883564],65412.00,848960.00,21176.96,1281.85,-37,30816,359.00,203.00
5673.00,[13:45:16.9984561],66352.00,384480.00,21208.54,1300.83,15,32256,357.87,203.20
5674.00,[13:45:17.0085425],76042.00,415344.00,21206.36,1280.71,16,31552,357.69,203.50
5675.00,[13:45:17.0186423],42456.00,254384.00,21192.75,1294.07,10,28992,358.30,203.10
5676.00,[13:45:17.0287421],60664.00,844016.00,21171.67,1284.17,-37,28464,358.00,203.00
5677.00,[13:45:17.0388418],67425.00,386192.00,21251.14,1287.55,15,30496,357.87,204.40
5678.00,[13:45:17.0489416],71910.00,856080.00,21193.78,1295.93,-37,29248,358.00,204.00
5679.00,[13:45:17.0590414],45434.00,257744.00,21231.03,1306.97,10,30112,358.50,202.00
5680.00,[13:45:17.0691411],74669.00,435632.00,21233.13,1290.63,17,32320,357.71,203.47
5681.00,[13:45:17.0792409],63016.00,339536.00,21270.79,1291.20,13,31648,357.46,203.54
5682.00,[13:45:17.0893407],76748.00,457952.00,21178.01,1309.43,18,29248,358.11,203.61
5683.00,[13:45:17.0994404],60614.00,336096.00,21190.95,1261.72,13,30592,358.08,203.54
5684.00,[13:45:17.1095402],94760.00,878320.00,21177.30,1280.66,-37,31072,358.00,204.00
5685.00,[13:45:17.1196399],79924.00,863472.00,21176.98,1274.42,-37,30304,358.00,204.00
5686.00,[13:45:17.1297397],53209.00,307392.00,21181.94,1305.15,12,29792,358.00,203.08
5687.00,[13:45:17.1398395],85957.00,489840.00,21257.02,1281.95,19,29504,357.42,204.26
5688.00,[13:45:17.1499392],85131.00,487728.00,21189.30,1312.63,19,32416,357.74,203.53
5689.00,[13:45:17.1600390],75026.00,456224.00,21177.67,1328.45,18,28624,357.72,204.00
5690.00,[13:45:17.1701387],73720.00,391744.00,21201.59,1292.57,15,30528,357.33,204.20
5691.00,[13:45:17.1802385],62714.00,359408.00,21192.46,1299.50,14,31456,358.29,203.14
5692.00,[13:45:17.1903382],47559.00,302032.00,21206.11,1292.97,12,29760,358.08,203.67
5693.00,[13:45:17.2004380],79943.00,462080.00,21229.86,1268.56,18,28464,357.44,204.61
5694.00,[13:45:17.2105377],97990.00,544416.00,21258.37,1289.91,21,33472,357.90,204.48
5695.00,[13:45:17.2206374],83190.00,443424.00,21190.24,1313.21,17,33184,358.29,204.24
5696.00,[13:45:17.2307372],80873.00,463152.00,21237.72,1307.84,18,35136,358.11,203.89
5697.00,[13:45:17.2408369],66649.00,363424.00,21198.25,1315.66,14,30560,357.64,205.00
5698.00,[13:45:17.2509367],76675.00,415424.00,21171.82,1268.95,16,29984,357.81,204.38
5699.00,[13:45:17.2610364],64938.00,362432.00,21249.56,1283.07,14,28464,358.29,204.07
5700.00,[13:45:17.2711361],83917.00,466160.00,21235.75,1333.03,18,28144,357.39,205.11
5701.00,[13:45:17.2812359],82781.00,444112.00,21254.76,1296.35,17,31744,357.35,204.76
5702.00,[13:45:17.2913356],85182.00,466576.00,21188.57,1292.02,18,31168,357.83,204.33
5703.00,[13:45:17.3014353],63123.00,317392.00,21189.08,1306.11,12,29472,357.50,204.83
5704.00,[13:45:17.3115351],69699.00,387344.00,21176.36,1308.73,15,29024,357.47,204.67
5705.00,[13:45:17.3216348],77098.00,374032.00,21209.59,1281.64,14,30752,357.71,204.79
5706.00,[13:45:17.3317345],83702.00,444016.00,21194.96,1328.95,17,33184,357.88,204.82
5707.00,[13:45:17.3418343],64496.00,361072.00,21183.99,1306.11,14,34304,358.50,203.71
5708.00,[13:45:17.3519340],51079.00,305776.00,21224.77,1295.31,12,29120,358.08,206.08
5709.00,[13:45:17.3620337],43399.00,255264.00,21186.49,1314.41,10,29248,358.50,204.50
5710.00,[13:45:17.3721334],41943.00,254128.00,21218.54,1305.76,10,29984,358.40,204.30
5711.00,[13:45:17.3822335],84086.00,869776.00,21234.87,1306.94,-37,26960,358.00,204.00
5712.00,[13:45:17.3923329],73782.00,412976.00,21199.61,1307.70,16,29088,357.81,204.06
5713.00,[13:45:17.4024326],76755.00,860016.00,21169.23,1290.71,-37,33248,358.00,204.00
5714.00,[13:45:17.4125323],87900.00,872880.00,21215.67,1328.45,-37,34240,358.00,204.00
5715.00,[13:45:17.4226320],41906.00,253744.00,21183.82,1322.94,10,35136,358.20,202.90
5716.00,[13:45:17.4327317],51903.00,285120.00,21201.53,1304.31,11,29280,357.73,202.73
5717.00,[13:45:17.4428314],50744.00,284032.00,21208.02,1309.59,11,30176,358.18,202.45
5718.00,[13:45:17.4529312],66600.00,850976.00,21199.34,1301.39,-37,31552,358.00,202.00
5719.00,[13:45:17.4630309],58773.00,844464.00,21234.89,1306.08,-37,30560,358.00,202.00
5720.00,[13:45:17.4731306],65913.00,852640.00,21262.89,1316.28,-37,32000,358.00,202.00
5721.00,[13:45:17.4832303],61379.00,847504.00,21246.63,1305.56,-37,29216,358.00,202.00
5722.00,[13:45:17.4933300],50131.00,304304.00,21181.10,1296.66,12,31744,359.50,202.50
5723.00,[13:45:17.5034297],63674.00,847568.00,21186.33,1310.02,-37,30272,359.00,203.00
5724.00,[13:45:17.5135294],54869.00,839904.00,21217.17,1304.99,-37,28336,359.00,203.00
5725.00,[13:45:17.5236291],61198.00,336752.00,21196.45,1297.25,13,30944,358.85,204.62
5726.00,[13:45:17.5337288],72562.00,432560.00,21176.37,1322.06,17,31520,358.53,204.65
5727.00,[13:45:17.5438285],68317.00,386144.00,21188.49,1293.37,15,33696,358.87,204.67
5728.00,[13:45:17.5539282],76217.00,436640.00,21201.34,1298.92,17,31424,358.76,204.53
5729.00,[13:45:17.5640279],70856.00,389248.00,21226.11,1311.50,15,33952,358.73,204.47
5730.00,[13:45:17.5741276],57469.00,354752.00,21234.47,1331.78,14,28720,358.43,204.29
5731.00,[13:45:17.5842273],64310.00,361328.00,21215.57,1303.30,14,31104,358.29,204.86
5732.00,[13:45:17.5943270],75532.00,415200.00,21229.24,1272.08,16,31040,358.50,204.00
5733.00,[13:45:17.6044267],61889.00,338336.00,21265.18,1300.80,13,33536,359.00,203.31
5734.00,[13:45:17.6145264],39365.00,230432.00,21229.64,1319.58,9,33152,359.11,203.33
5735.00,[13:45:17.6246260],82437.00,868624.00,21248.30,1320.98,-37,28016,358.00,204.00
5736.00,[13:45:17.6347257],58834.00,356544.00,21264.97,1317.02,14,28144,358.50,204.00
5737.00,[13:45:17.6448254],59501.00,335552.00,21234.73,1271.36,13,30944,358.23,204.00
5738.00,[13:45:17.6549251],89377.00,534896.00,21215.19,1304.11,21,28720,358.52,204.57
5739.00,[13:45:17.6650248],80358.00,462080.00,21206.77,1331.90,18,31008,358.72,204.72
5740.00,[13:45:17.6751245],52290.00,286032.00,21249.28,1286.84,11,29120,358.45,204.55
5741.00,[13:45:17.6852241],87915.00,470256.00,21241.19,1313.94,18,32320,358.11,204.83
5742.00,[13:45:17.6953238],72693.00,390544.00,21190.06,1291.93,15,33344,358.53,205.13
5743.00,[13:45:17.7054235],63496.00,402992.00,21218.50,1273.45,16,30528,358.50,204.31
5744.00,[13:45:17.7155232],86461.00,489120.00,21192.58,1301.53,19,30688,358.42,204.26
5745.00,[13:45:17.7256229],47280.00,280384.00,21191.23,1299.38,11,28928,358.82,203.45
5746.00,[13:45:17.7357225],64525.00,361088.00,21183.05,1296.41,14,30432,358.57,203.57
5747.00,[13:45:17.7458222],72701.00,390768.00,21204.48,1289.36,15,30912,358.33,204.07
5748.00,[13:45:17.7559219],93007.00,496288.00,21225.33,1324.05,19,30304,358.63,203.89
5749.00,[13:45:17.7660215],73023.00,391056.00,21202.21,1338.08,15,31680,359.00,204.00
5750.00,[13:45:17.7761212],57696.00,333600.00,21223.41,1296.72,13,31104,359.92,204.15
5751.00,[13:45:17.7862209],68329.00,386464.00,21209.03,1294.64,15,31168,360.47,204.20
5752.00,[13:45:17.7963205],72248.00,859840.00,21286.26,1319.75,-37,28048,360.00,204.00
5753.00,[13:45:17.8064202],65910.00,850912.00,21216.28,1303.53,-37,28240,360.00,204.00
5754.00,[13:45:17.8165199],72056.00,454688.00,21257.35,1288.13,18,29344,359.50,204.17
5755.00,[13:45:17.8266195],89029.00,873648.00,21205.92,1346.02,-37,28848,359.00,204.00
5756.00,[13:45:17.8367192],48230.00,282336.00,21282.37,1326.43,11,31680,359.82,202.55
5757.00,[13:45:17.8468189],69892.00,409376.00,21217.77,1356.44,16,35264,359.56,203.12
5758.00,[13:45:17.8569185],75595.00,458256.00,21258.95,1341.04,18,30432,359.06,203.94
5759.00,[13:45:17.8670182],53732.00,330224.00,21268.60,1321.22,13,27248,358.31,204.85
5760.00,[13:45:17.8771178],59500.00,314192.00,21224.36,1296.54,12,30080,358.75,203.75
5761.00,[13:45:17.8872175],80433.00,483440.00,21210.90,1315.29,19,29536,358.63,203.89
5762.00,[13:45:17.8973171],83972.00,466592.00,21256.69,1305.23,18,28752,358.11,204.00
5763.00,[13:45:17.9074168],75742.00,457360.00,21200.99,1310.31,18,30816,358.33,203.56
5764.00,[13:45:17.9175164],71926.00,411376.00,21215.62,1322.92,16,32128,358.44,203.69
5765.00,[13:45:17.9276161],71831.00,411072.00,21202.58,1321.49,16,31552,358.44,204.25
5766.00,[13:45:17.9377157],103547.00,570112.00,21207.49,1299.65,22,32864,359.09,204.50
5767.00,[13:45:17.9478154],54617.00,309136.00,21209.93,1301.17,12,31328,359.75,203.75
5768.00,[13:45:17.9579150],67867.00,852288.00,21200.57,1305.08,-37,27344,360.00,204.00
5769.00,[13:45:17.9680147],70710.00,854800.00,21191.63,1334.94,-37,28400,360.00,204.00
5770.00,[13:45:17.9781143],70771.00,854784.00,21189.55,1314.18,-37,30240,360.00,204.00
5771.00,[13:45:17.9882139],87375.00,490176.00,21200.07,1278.64,19,31552,358.74,204.58
5772.00,[13:45:17.9983136],58256.00,355088.00,21202.32,1323.37,14,30752,358.79,203.79
5773.00,[13:45:18.0084133],45234.00,299824.00,21215.86,1303.75,12,28992,358.50,203.17
5774.00,[13:45:18.0185130],47632.00,322592.00,21150.79,1288.52,13,28992,358.46,203.15
5775.00,[13:45:18.0286126],64080.00,382384.00,21220.24,1274.92,15,31232,357.87,203.20
5776.00,[13:45:18.0387122],55018.00,331184.00,21243.55,1296.46,13,33760,358.62,202.38
5777.00,[13:45:18.0488119],73598.00,435168.00,21268.83,1343.32,17,31072,358.47,203.76
5778.00,[13:45:18.0589115],70982.00,411344.00,21272.59,1324.11,16,31264,358.62,204.06
5779.00,[13:45:18.0690112],76844.00,416736.00,21243.26,1322.23,16,29856,358.50,204.38
5780.00,[13:45:18.0791108],86959.00,469680.00,21262.26,1286.86,18,32608,359.33,204.28
5781.00,[13:45:18.0892105],90027.00,472112.00,21226.96,1302.05,18,33856,359.33,203.94
5782.00,[13:45:18.0993101],81283.00,463536.00,21236.30,1325.28,18,34144,359.11,203.89
5783.00,[13:45:18.1094098],52534.00,327808.00,21174.93,1325.51,13,30176,358.62,203.85
5784.00,[13:45:18.1195094],69921.00,409600.00,21229.92,1317.17,16,30624,358.00,204.38
5785.00,[13:45:18.1296091],76231.00,437008.00,21222.17,1292.23,17,30720,358.00,204.53
5786.00,[13:45:18.1397087],86454.00,511280.00,21241.29,1341.74,20,29472,358.35,204.10
5787.00,[13:45:18.1498084],62372.00,338288.00,21224.32,1300.95,13,32736,358.00,204.69
5788.00,[13:45:18.1599080],88645.00,491760.00,21216.59,1316.76,19,33312,358.58,204.53
5789.00,[13:45:18.1700077],88455.00,513232.00,21238.83,1309.71,20,31712,358.35,204.55
5790.00,[13:45:18.1801073],74483.00,414496.00,21250.81,1298.80,16,33984,359.06,204.31
5791.00,[13:45:18.1902070],69031.00,387712.00,21245.39,1299.88,15,32032,359.00,204.27
5792.00,[13:45:18.2003067],93384.00,496784.00,21231.61,1311.24,19,32672,358.89,204.53
5793.00,[13:45:18.2104063],62606.00,316544.00,21161.50,1331.21,12,30240,359.00,204.17
5794.00,[13:45:18.2205060],73267.00,349776.00,21269.95,1280.31,13,33824,359.23,203.77
5795.00,[13:45:18.2306057],61963.00,337920.00,21227.43,1275.21,13,33824,359.23,203.77
5796.00,[13:45:18.2407053],90354.00,514896.00,21227.11,1289.70,20,31712,358.85,203.40
5797.00,[13:45:18.2508050],83016.00,486720.00,21247.57,1313.44,19,32864,358.95,203.42
5798.00,[13:45:18.2609047],67205.00,364928.00,21265.95,1307.62,14,29536,359.21,203.71
5799.00,[13:45:18.2710043],85294.00,446592.00,21252.80,1309.68,17,35136,359.35,204.24
5800.00,[13:45:18.2811040],90922.00,472832.00,21217.20,1282.96,18,32960,359.33,204.61
5801.00,[13:45:18.2912037],69743.00,409552.00,21238.04,1334.97,16,30272,359.12,204.69
5802.00,[13:45:18.3013034],84908.00,444880.00,21174.85,1317.10,17,31264,359.35,204.24
5803.00,[13:45:18.3114030],60463.00,336400.00,21225.94,1303.63,13,29696,359.46,203.69
5804.00,[13:45:18.3215027],81197.00,866256.00,21217.82,1286.64,-37,34080,359.00,204.00
5805.00,[13:45:18.3316024],85102.00,488160.00,21213.59,1317.93,19,33280,359.00,204.42
5806.00,[13:45:18.3417021],73461.00,858720.00,21223.23,1320.03,-37,31968,359.00,204.00
5807.00,[13:45:18.3518018],73780.00,413344.00,21222.76,1294.92,16,29664,359.12,204.12
5808.00,[13:45:18.3619014],79486.00,441056.00,21268.82,1308.72,17,30560,359.29,204.35
5809.00,[13:45:18.3720011],41114.00,232432.00,21257.61,1318.12,9,29088,358.89,204.22
5810.00,[13:45:18.3821008],53587.00,287152.00,21233.18,1289.58,11,30176,359.64,203.73
5811.00,[13:45:18.3922005],49306.00,283328.00,21274.72,1313.43,11,29920,359.27,204.55
5812.00,[13:45:18.4023002],76640.00,437440.00,21223.52,1331.04,17,29088,359.35,205.24
5813.00,[13:45:18.4123999],89908.00,493744.00,21254.51,1324.03,19,32992,358.79,205.58
5814.00,[13:45:18.4224996],70050.00,388336.00,21219.06,1321.10,15,30656,359.13,204.93
5815.00,[13:45:18.4325992],62808.00,359984.00,21226.88,1292.51,14,30240,359.00,203.71
5816.00,[13:45:18.4426989],76958.00,416800.00,21240.10,1289.92,16,34432,358.50,204.00
5817.00,[13:45:18.4527986],66574.00,363520.00,21210.46,1312.07,14,29824,358.36,203.64
5818.00,[13:45:18.4628983],94118.00,561616.00,21249.93,1305.85,22,32736,358.41,203.82
5819.00,[13:45:18.4729980],74089.00,435520.00,21260.63,1323.56,17,32384,358.71,203.53
5820.00,[13:45:18.4830977],59922.00,335360.00,21187.57,1329.65,13,29024,358.69,204.15
5821.00,[13:45:18.4931974],66458.00,363328.00,21205.00,1336.59,14,30496,359.36,203.86
5822.00,[13:45:18.5032971],54578.00,352368.00,21270.71,1340.43,14,30624,359.43,204.71
5823.00,[13:45:18.5133968],68575.00,365792.00,21229.80,1328.00,14,28496,359.29,203.93
5824.00,[13:45:18.5234965],47370.00,280816.00,21222.39,1273.26,11,27504,359.45,203.91
5825.00,[13:45:18.5335962],96038.00,542112.00,21241.64,1322.15,21,29952,359.43,204.95
5826.00,[13:45:18.5436959],83647.00,485568.00,21153.75,1320.35,19,29664,359.47,205.16
5827.00,[13:45:18.5537957],67097.00,364768.00,21262.18,1312.94,14,32256,359.64,204.64
5828.00,[13:45:18.5638954],71070.00,390176.00,21273.76,1336.41,15,34848,359.53,204.20
5829.00,[13:45:18.5739951],60522.00,844544.00,21189.79,1308.54,-37,35456,360.00,203.00
5830.00,[13:45:18.5840948],59594.00,847440.00,21293.15,1293.20,-37,29760,360.00,203.00
5831.00,[13:45:18.5941945],93163.00,539696.00,21263.47,1310.68,21,30880,358.67,204.86
5832.00,[13:45:18.6042942],58517.00,355872.00,21239.62,1320.87,14,28880,359.14,204.86
5833.00,[13:45:18.6143939],84816.00,868448.00,21179.25,1331.12,-37,28720,359.00,205.00
5834.00,[13:45:18.6244936],73607.00,413184.00,21223.54,1345.14,16,29312,358.31,203.25
5835.00,[13:45:18.6345934],41407.00,232416.00,21223.26,1316.14,9,29632,358.89,202.33
5836.00,[13:45:18.6446931],64969.00,851680.00,21262.45,1355.77,-37,31136,359.00,202.00
5837.00,[13:45:18.6547928],55828.00,352864.00,21216.88,1309.64,14,32640,358.29,204.21
5838.00,[13:45:18.6648925],68639.00,853072.00,21200.89,1312.55,-37,29056,358.00,204.00
5839.00,[13:45:18.6749923],57584.00,354656.00,21219.42,1295.14,14,28400,358.29,204.21
5840.00,[13:45:18.6850920],70664.00,856928.00,21250.37,1320.13,-37,29856,358.00,204.00
5841.00,[13:45:18.6951917],73815.00,435120.00,21253.23,1299.39,17,30624,357.71,205.18
5842.00,[13:45:18.7052914],63206.00,339120.00,21224.13,1303.60,13,29600,357.62,204.85
5843.00,[13:45:18.7153912],61775.00,337232.00,21188.99,1322.52,13,27312,357.92,204.69
5844.00,[13:45:18.7254909],71347.00,411072.00,21232.82,1304.01,16,28464,357.88,204.25
5845.00,[13:45:18.7355906],58403.00,335152.00,21288.35,1306.01,13,28112,357.77,204.38
