FrameNum,timeInfo,signal-obj,appsum-obj,avgbkg-obj,stdbkg-obj,nmaskpx-obj,maxpx-obj,xcentroid-obj,ycentroid-obj
3573.00,[11:59:11.9243219],-2471.00,91888.00,633.28,738.13,-149,7696,369.00,289.00
3574.00,[11:59:11.9444687],7456.00,100880.00,627.01,735.73,-149,8432,369.00,289.00
3575.00,[11:59:11.9642731],14617.00,108000.00,626.73,731.48,-149,10544,369.00,289.00
3576.00,[11:59:11.9843809],-424.00,94960.00,640.16,754.69,-149,7312,369.00,289.00
3577.00,[11:59:12.0043798],9877.00,103536.00,628.58,734.97,-149,8688,369.00,289.00
3578.00,[11:59:12.0242372],12491.00,104048.00,614.47,710.66,-149,9056,369.00,289.00
3579.00,[11:59:12.0443302],14972.00,107968.00,624.14,726.10,-149,8432,369.00,289.00
3580.00,[11:59:12.0644348],15850.00,107392.00,614.37,728.00,-149,8928,369.00,289.00
3581.00,[11:59:12.0842674],-864.00,94224.00,638.18,749.91,-149,8304,369.00,289.00
3582.00,[11:59:12.1043710],797.00,91584.00,609.31,722.77,-149,8928,369.00,289.00
3583.00,[11:59:12.1243793],2621.00,94768.00,618.43,729.36,-149,7440,369.00,289.00
3584.00,[11:59:12.1443313],753.00,94768.00,630.97,734.39,-149,7440,369.00,289.00
3585.00,[11:59:12.1642363],5130.00,95728.00,608.04,725.32,-149,9792,369.00,289.00
3586.00,[11:59:12.1842614],7430.00,97696.00,605.81,713.88,-149,7696,369.00,289.00
3587.00,[11:59:12.2045710],-20227.00,72464.00,622.09,726.57,-149,7936,369.00,289.00
3588.00,[11:59:12.2246323],10631.00,104480.00,629.86,740.04,-149,9680,369.00,289.00
3589.00,[11:59:12.2443388],3177.00,94512.00,612.98,732.33,-149,6816,369.00,289.00
3590.00,[11:59:12.2642641],6800.00,101024.00,632.38,732.44,-149,10912,369.00,289.00
3591.00,[11:59:12.2843972],-506.00,96336.00,649.95,762.89,-149,11168,369.00,289.00
3592.00,[11:59:12.3043078],7582.00,99408.00,616.28,721.91,-149,9296,369.00,289.00
3593.00,[11:59:12.3243631],11733.00,108512.00,649.52,736.29,-149,7936,369.00,289.00
3594.00,[11:59:12.3443742],21852.00,115104.00,625.86,745.10,-149,6816,369.00,289.00
3595.00,[11:59:12.3642795],-6827.00,85456.00,619.35,727.90,-149,6816,369.00,289.00
3596.00,[11:59:12.3843786],11668.00,108768.00,651.68,745.16,-149,9920,369.00,289.00
3597.00,[11:59:12.4042764],10655.00,104688.00,631.09,725.86,-149,7568,369.00,289.00
3598.00,[11:59:12.4243837],14821.00,114256.00,667.35,767.46,-149,9920,369.00,289.00
3599.00,[11:59:12.4444004],2600.00,96224.00,628.35,731.02,-149,7072,369.00,289.00
3600.00,[11:59:12.4645555],14821.00,108288.00,627.29,726.11,-149,7696,369.00,289.00
